gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,qvalue,comparison
ENSDARG00000044491,511.4967325219342,-4.593087637205561,0.3332092693414109,-13.784393352213197,3.16415229767314e-43,6.870956714397224e-39,kif20a,2.809767240333752e-39,Q1_genotype
ENSDARG00000039354,244.49036288899893,-4.9430507088176885,0.3782849046406268,-13.067004916608077,5.082762558201765e-39,5.518609447567566e-35,ska1,2.2567465758415866e-35,Q1_genotype
ENSDARG00000007751,765.4578088848036,-4.087071463674216,0.3247625330020854,-12.584799810167672,2.559909222261088e-36,1.8529476253799843e-32,lmnl3,7.57733129789283e-33,Q1_genotype
ENSDARG00000100236,385.33840738011327,-5.11286335142154,0.41632252137015524,-12.281015532368132,1.1455124970446377e-34,6.2187009683310766e-31,cspp1a,2.5430377434390987e-31,Q1_genotype
ENSDARG00000022007,247.65591539481213,-6.049067478176158,0.5035468671101014,-12.012918505266994,3.0392634889490427e-33,1.3199521332505693e-29,zgc_66426,5.3977319563735065e-30,Q1_genotype
ENSDARG00000059412,344.90894821232615,-5.792893165339073,0.49972624751843137,-11.592133081073381,4.517402043655116e-31,1.4013626482567265e-27,zgc_111976,5.730647163951068e-28,Q1_genotype
ENSDARG00000053558,162.19034044200043,-5.835038586385607,0.5031318693066835,-11.597433878371287,4.24620164574464e-31,1.4013626482567265e-27,rtkn2a,5.730647163951068e-28,Q1_genotype
ENSDARG00000025012,350.0239921365853,-4.206155972977547,0.36723701704176837,-11.453518511994538,2.2579074171837522e-30,6.128807445518147e-27,tpi1a,2.506277233073968e-27,Q1_genotype
ENSDARG00000029944,331.2926053666812,-4.680010608432715,0.4120006012109333,-11.359232473635823,6.672830295937487e-30,1.6100056652920283e-26,parpbp,6.583859225324995e-27,Q1_genotype
ENSDARG00000004874,360.1131721626866,-4.168300601984899,0.37061743827370086,-11.24690899975033,2.3985080053541294e-29,5.208360133626492e-26,spata6l,2.1298751087544692e-26,Q1_genotype
ENSDARG00000001313,491.8818516554507,-4.268405122679975,0.3870339283399878,-11.028503730893636,2.784592457334018e-28,5.497038655546199e-25,g2e3,2.247925547375101e-25,Q1_genotype
ENSDARG00000005590,500.4977572061979,-2.740035548890783,0.2507989470731416,-10.925227481484178,8.73213221821017e-28,1.5801520926536152e-24,mtf2,6.461777841475533e-25,Q1_genotype
ENSDARG00000026577,671.0727851868423,-3.900978228303114,0.35955613150706833,-10.849427631653185,2.006780531493039e-27,3.3520953262593344e-24,cdk2,1.370785470742939e-24,Q1_genotype
ENSDARG00000028295,1144.8227187056598,-4.38793765066756,0.40606402610299713,-10.806024096196518,3.223398440773453e-27,4.999721224385395e-24,mkrn4,2.04455558243345e-24,Q1_genotype
ENSDARG00000018623,321.43149487519736,-3.7078014909614967,0.3454743173721898,-10.73249531011294,7.163520327168126e-27,1.037038959363039e-23,rad54l,4.2408040336835356e-24,Q1_genotype
ENSDARG00000005454,1798.7781004647766,-3.8627914127687313,0.3601844340320848,-10.724481814848886,7.812372584860415e-27,1.0602854417515245e-23,tacc3,4.3358667845975356e-24,Q1_genotype
ENSDARG00000059131,355.59210392439894,-3.4210606698890964,0.31967980916254485,-10.701522497936736,1.0011948478265751e-26,1.2788791835620046e-23,spdya,5.2297707345294106e-24,Q1_genotype
ENSDARG00000078754,519.5358161139865,-4.515423438419934,0.4221796980157797,-10.695501132911328,1.0684053091629792e-26,1.2889122938041163e-23,gra,5.2707995252040374e-24,Q1_genotype
ENSDARG00000045605,550.5340080404694,-3.029378058643507,0.2840839556724488,-10.663671770807097,1.5053446590809757e-26,1.7204504879970203e-23,ticrr,7.035505564546884e-24,Q1_genotype
ENSDARG00000102349,217.5672392563589,-4.0799520720584495,0.38866783711448283,-10.497272175512407,8.89123790293017e-26,9.653661553106432e-23,cep55l,3.9477096289010003e-23,Q1_genotype
ENSDARG00000099194,732.0973113918478,-3.2606544287657035,0.31535264973164623,-10.339708359959568,4.659533719628144e-25,4.818179748653579e-22,CABZ01058261.1,1.9703171157284747e-22,Q1_genotype
ENSDARG00000096554,661.5922778124478,-3.5338599141002454,0.3427502258533735,-10.310306595135577,6.329905930524369e-25,6.247904876424394e-22,si_dkey-25o16.4,2.5549802119571123e-22,Q1_genotype
ENSDARG00000063285,241.3220070221581,-3.166556422059228,0.3076556239824111,-10.29253546894453,7.614446237206718e-25,7.189030436562778e-22,ube2t,2.939838373321554e-22,Q1_genotype
ENSDARG00000044047,131.18932797509754,-5.346763781275859,0.5207769828368441,-10.266897265985666,9.934858796861428e-25,8.988977448910246e-22,slc18b1,3.6758977548387326e-22,Q1_genotype
ENSDARG00000014685,1056.1106150567755,-4.366424710094999,0.4278230509028075,-10.206146445080071,1.861100886169464e-24,1.6165522297267964e-21,esco2,6.6106303476739435e-22,Q1_genotype
ENSDARG00000010948,1402.6727071417104,-3.42629134755954,0.3392528986110465,-10.099519743493136,5.551338149598258e-24,4.636434919943315e-21,kif11,1.895995491093561e-21,Q1_genotype
ENSDARG00000058372,173.1032139812066,-3.6371782456848587,0.36037033892936904,-10.09289015430798,5.939453025004997e-24,4.776860090295685e-21,mcph1,1.9534201060016458e-21,Q1_genotype
ENSDARG00000025174,1120.397005207229,-5.1183101373068665,0.5120180542245595,-9.996346994166911,1.5812267237190193e-23,1.2262977966270895e-20,zgc_103482,5.0147476095088954e-21,Q1_genotype
ENSDARG00000022493,605.3557454493953,-8.473415015344683,0.8482473265113287,-9.989321216247319,1.697400636571201e-23,1.2710018904532284e-20,rad21l1,5.1975578112938905e-21,Q1_genotype
ENSDARG00000034624,414.97156005597367,-4.1098907467314945,0.4134700843611306,-9.939995424534409,2.7883994594026935e-23,2.0183364753643165e-20,nuf2,8.253662399831983e-21,Q1_genotype
ENSDARG00000100019,443.18383740470847,-2.9779534348844505,0.299926773415403,-9.928934989608084,3.1156540863039377e-23,2.1824654349706454e-20,arhgap11a,8.924841382702904e-21,Q1_genotype
ENSDARG00000098856,186.04936122694014,-5.806358992852354,0.5859704215773707,-9.90896260125596,3.8057716588748466e-23,2.582572861639603e-20,RYR2 (1 of many),1.0561016353377713e-20,Q1_genotype
ENSDARG00000099279,274.75621377963034,-3.076002313971097,0.31077628670651253,-9.897802520808089,4.255219406378065e-23,2.717708512044108e-20,ift27,1.1113631861363901e-20,Q1_genotype
ENSDARG00000042927,905.6757381613372,-2.8955083441845906,0.29253390785103267,-9.898026404717067,4.245706180694046e-23,2.717708512044108e-20,mapre1a,1.1113631861363901e-20,Q1_genotype
ENSDARG00000117638,208.08708986496765,-5.726857237132194,0.5794373488119362,-9.883479635674847,4.9097782048850125e-23,3.046166677687944e-20,FO704909.1,1.2456808702679703e-20,Q1_genotype
ENSDARG00000102595,1396.3776122591712,9.082402979534947,0.881394163053985,10.304587164572196,6.717949673256113e-25,1.478217646103275e-20,si_dkey-250k10.1,1.478217646103275e-20,Q2_age
ENSDARG00000043004,153.58939553769608,-4.574082372333111,0.4676077235419823,-9.78187943023239,1.3468593315042087e-22,8.12418066211497e-20,si_dkeyp-117h8.4,3.322253017710386e-20,Q1_genotype
ENSDARG00000102926,100.61606072170838,-6.183519463962233,0.6344204965363138,-9.74672082273794,1.9052315275245165e-22,1.1181649356809427e-19,si_dkey-223p19.2,4.572555666058845e-20,Q1_genotype
ENSDARG00000015460,712.1639000091844,-3.6659718221079913,0.37706614741757116,-9.722357329649684,2.4211035998681413e-22,1.3314304797988462e-19,racgap1,5.444670808479745e-20,Q1_genotype
ENSDARG00000008278,674.6594185515281,-6.061695742788645,0.6232678011750484,-9.725668053701016,2.3436190222112385e-22,1.3314304797988462e-19,rcor2,5.444670808479745e-20,Q1_genotype
ENSDARG00000053574,426.6013007049721,-3.47765087194717,0.3577446113027351,-9.721043342297248,2.452554418234117e-22,1.3314304797988462e-19,fancd2,5.444670808479745e-20,Q1_genotype
ENSDARG00000076965,218.55588978035865,-3.51515849559457,0.3659531528887817,-9.605487663779947,7.579826235606886e-22,4.014534797712281e-19,cep70,1.641679438346079e-19,Q1_genotype
ENSDARG00000003200,1099.731400679348,-5.345688046862378,0.5582890266308428,-9.575126488017299,1.017327031115191e-21,5.259822971587231e-19,foxm1,2.1509200086435495e-19,Q1_genotype
ENSDARG00000057863,383.32525153070304,-3.735790650546066,0.3906925697857017,-9.56197004871421,1.155361297223345e-21,5.834574550977892e-19,dnmt3bb.3,2.385955423103097e-19,Q1_genotype
ENSDARG00000007788,202.2957601637965,-3.8272499251590544,0.40426557598228885,-9.467167507051673,2.875347518036782e-21,1.41904934895838e-18,atp2b1b,5.802974081856058e-19,Q1_genotype
ENSDARG00000021794,611.6052196603301,-4.402473756601756,0.4713537935256425,-9.340062214567187,9.627752862654249e-21,4.645925631389712e-18,hmmr,1.8998765648971073e-18,Q1_genotype
ENSDARG00000028475,485.8706790043881,-1.936378545187139,0.20749087553977477,-9.332355170557593,1.0354404500222054e-20,4.8879542113548245e-18,lin9,1.9988502600428686e-18,Q1_genotype
ENSDARG00000001558,630.3248350662111,-3.5919878462680734,0.3854878990986078,-9.318030098136084,1.1852025230381728e-20,5.475887827185941e-18,kifc1,2.2392762562934015e-18,Q1_genotype
ENSDARG00000105479,498.55103492391663,-3.402178505345026,0.3666055603074514,-9.280215233210894,1.6913655198260012e-20,7.651667138129503e-18,si_ch211-126c2.4,3.129026211678106e-18,Q1_genotype
ENSDARG00000002403,913.2386374132631,-3.5690899930557283,0.3848632957699555,-9.27365647044992,1.7987156297080134e-20,7.971246918185614e-18,nusap1,3.259713222817792e-18,Q1_genotype
