gene1,gene2,gene1_id,gene2_id,spearman_r,direction
g2e3,esco2,ENSDARG00000001313,ENSDARG00000014685,0.986,co-expressed
nuf2,si_dkeyp-117h8.4,ENSDARG00000034624,ENSDARG00000043004,0.985,co-expressed
kif11,kifc1,ENSDARG00000010948,ENSDARG00000001558,0.977,co-expressed
si_dkey-25o16.4,kifc1,ENSDARG00000096554,ENSDARG00000001558,0.976,co-expressed
CABZ01058261.1,kif11,ENSDARG00000099194,ENSDARG00000010948,0.976,co-expressed
rad54l,CABZ01058261.1,ENSDARG00000018623,ENSDARG00000099194,0.974,co-expressed
rad54l,kif11,ENSDARG00000018623,ENSDARG00000010948,0.974,co-expressed
rad54l,nusap1,ENSDARG00000018623,ENSDARG00000002403,0.974,co-expressed
cdk2,spdya,ENSDARG00000026577,ENSDARG00000059131,0.971,co-expressed
kifc1,nusap1,ENSDARG00000001558,ENSDARG00000002403,0.971,co-expressed
parpbp,ift27,ENSDARG00000029944,ENSDARG00000099279,0.971,co-expressed
si_dkey-25o16.4,kif11,ENSDARG00000096554,ENSDARG00000010948,0.968,co-expressed
rad54l,lin9,ENSDARG00000018623,ENSDARG00000028475,0.967,co-expressed
rtkn2a,g2e3,ENSDARG00000053558,ENSDARG00000001313,0.967,co-expressed
cep70,lin9,ENSDARG00000076965,ENSDARG00000028475,0.967,co-expressed
rad54l,kifc1,ENSDARG00000018623,ENSDARG00000001558,0.965,co-expressed
nuf2,si_ch211-126c2.4,ENSDARG00000034624,ENSDARG00000105479,0.965,co-expressed
ska1,nuf2,ENSDARG00000039354,ENSDARG00000034624,0.964,co-expressed
rtkn2a,cdk2,ENSDARG00000053558,ENSDARG00000026577,0.964,co-expressed
si_dkeyp-117h8.4,si_ch211-126c2.4,ENSDARG00000043004,ENSDARG00000105479,0.963,co-expressed
ska1,si_dkeyp-117h8.4,ENSDARG00000039354,ENSDARG00000043004,0.963,co-expressed
kif20a,parpbp,ENSDARG00000044491,ENSDARG00000029944,0.962,co-expressed
CABZ01058261.1,nusap1,ENSDARG00000099194,ENSDARG00000002403,0.962,co-expressed
zgc_103482,FO704909.1,ENSDARG00000025174,ENSDARG00000117638,0.961,co-expressed
kif11,nusap1,ENSDARG00000010948,ENSDARG00000002403,0.961,co-expressed
cep55l,ift27,ENSDARG00000102349,ENSDARG00000099279,0.961,co-expressed
rtkn2a,spdya,ENSDARG00000053558,ENSDARG00000059131,0.96,co-expressed
spdya,nuf2,ENSDARG00000059131,ENSDARG00000034624,0.959,co-expressed
ube2t,kifc1,ENSDARG00000063285,ENSDARG00000001558,0.959,co-expressed
racgap1,kifc1,ENSDARG00000015460,ENSDARG00000001558,0.959,co-expressed
kif11,lin9,ENSDARG00000010948,ENSDARG00000028475,0.958,co-expressed
rad54l,dnmt3bb.3,ENSDARG00000018623,ENSDARG00000057863,0.958,co-expressed
tacc3,kif11,ENSDARG00000005454,ENSDARG00000010948,0.958,co-expressed
ube2t,nusap1,ENSDARG00000063285,ENSDARG00000002403,0.956,co-expressed
ticrr,CABZ01058261.1,ENSDARG00000045605,ENSDARG00000099194,0.956,co-expressed
kif20a,cep55l,ENSDARG00000044491,ENSDARG00000102349,0.955,co-expressed
fancd2,nusap1,ENSDARG00000053574,ENSDARG00000002403,0.955,co-expressed
ska1,parpbp,ENSDARG00000039354,ENSDARG00000029944,0.955,co-expressed
rad54l,fancd2,ENSDARG00000018623,ENSDARG00000053574,0.955,co-expressed
CABZ01058261.1,hmmr,ENSDARG00000099194,ENSDARG00000021794,0.955,co-expressed
racgap1,nusap1,ENSDARG00000015460,ENSDARG00000002403,0.953,co-expressed
CABZ01058261.1,lin9,ENSDARG00000099194,ENSDARG00000028475,0.953,co-expressed
ift27,kifc1,ENSDARG00000099279,ENSDARG00000001558,0.953,co-expressed
g2e3,nuf2,ENSDARG00000001313,ENSDARG00000034624,0.952,co-expressed
lin9,kifc1,ENSDARG00000028475,ENSDARG00000001558,0.952,co-expressed
ska1,nusap1,ENSDARG00000039354,ENSDARG00000002403,0.95,co-expressed
tpi1a,RYR2 (1 of many),ENSDARG00000025012,ENSDARG00000098856,0.95,co-expressed
cdk2,nuf2,ENSDARG00000026577,ENSDARG00000034624,0.95,co-expressed
fancd2,lin9,ENSDARG00000053574,ENSDARG00000028475,0.95,co-expressed
esco2,nuf2,ENSDARG00000014685,ENSDARG00000034624,0.949,co-expressed
esco2,nusap1,ENSDARG00000014685,ENSDARG00000002403,0.949,co-expressed
gra,FO704909.1,ENSDARG00000078754,ENSDARG00000117638,0.949,co-expressed
fancd2,kifc1,ENSDARG00000053574,ENSDARG00000001558,0.949,co-expressed
kif20a,ift27,ENSDARG00000044491,ENSDARG00000099279,0.949,co-expressed
ska1,ift27,ENSDARG00000039354,ENSDARG00000099279,0.949,co-expressed
tacc3,si_dkey-25o16.4,ENSDARG00000005454,ENSDARG00000096554,0.947,co-expressed
mtf2,zgc_103482,ENSDARG00000005590,ENSDARG00000025174,0.947,co-expressed
si_dkey-25o16.4,racgap1,ENSDARG00000096554,ENSDARG00000015460,0.947,co-expressed
tacc3,kifc1,ENSDARG00000005454,ENSDARG00000001558,0.947,co-expressed
cdk2,atp2b1b,ENSDARG00000026577,ENSDARG00000007788,0.947,co-expressed
ube2t,kif11,ENSDARG00000063285,ENSDARG00000010948,0.947,co-expressed
tacc3,CABZ01058261.1,ENSDARG00000005454,ENSDARG00000099194,0.947,co-expressed
fancd2,dnmt3bb.3,ENSDARG00000053574,ENSDARG00000057863,0.947,co-expressed
mapre1a,fancd2,ENSDARG00000042927,ENSDARG00000053574,0.947,co-expressed
lin9,nusap1,ENSDARG00000028475,ENSDARG00000002403,0.946,co-expressed
ska1,si_ch211-126c2.4,ENSDARG00000039354,ENSDARG00000105479,0.946,co-expressed
kif11,ift27,ENSDARG00000010948,ENSDARG00000099279,0.946,co-expressed
tacc3,ift27,ENSDARG00000005454,ENSDARG00000099279,0.946,co-expressed
cdk2,si_ch211-126c2.4,ENSDARG00000026577,ENSDARG00000105479,0.946,co-expressed
kif20a,FO704909.1,ENSDARG00000044491,ENSDARG00000117638,0.946,co-expressed
dnmt3bb.3,nusap1,ENSDARG00000057863,ENSDARG00000002403,0.946,co-expressed
g2e3,cdk2,ENSDARG00000001313,ENSDARG00000026577,0.946,co-expressed
g2e3,CABZ01058261.1,ENSDARG00000001313,ENSDARG00000099194,0.946,co-expressed
CABZ01058261.1,kifc1,ENSDARG00000099194,ENSDARG00000001558,0.946,co-expressed
spdya,hmmr,ENSDARG00000059131,ENSDARG00000021794,0.944,co-expressed
spdya,si_ch211-126c2.4,ENSDARG00000059131,ENSDARG00000105479,0.944,co-expressed
hmmr,nusap1,ENSDARG00000021794,ENSDARG00000002403,0.944,co-expressed
kif11,racgap1,ENSDARG00000010948,ENSDARG00000015460,0.944,co-expressed
tacc3,ube2t,ENSDARG00000005454,ENSDARG00000063285,0.944,co-expressed
si_dkey-25o16.4,ube2t,ENSDARG00000096554,ENSDARG00000063285,0.944,co-expressed
CABZ01058261.1,esco2,ENSDARG00000099194,ENSDARG00000014685,0.943,co-expressed
lmnl3,FO704909.1,ENSDARG00000007751,ENSDARG00000117638,0.943,co-expressed
esco2,racgap1,ENSDARG00000014685,ENSDARG00000015460,0.943,co-expressed
zgc_111976,zgc_103482,ENSDARG00000059412,ENSDARG00000025174,0.942,co-expressed
si_dkey-25o16.4,mcph1,ENSDARG00000096554,ENSDARG00000058372,0.941,co-expressed
rad54l,hmmr,ENSDARG00000018623,ENSDARG00000021794,0.941,co-expressed
rad54l,si_dkey-25o16.4,ENSDARG00000018623,ENSDARG00000096554,0.941,co-expressed
kif11,mcph1,ENSDARG00000010948,ENSDARG00000058372,0.941,co-expressed
mkrn4,zgc_103482,ENSDARG00000028295,ENSDARG00000025174,0.941,co-expressed
g2e3,nusap1,ENSDARG00000001313,ENSDARG00000002403,0.941,co-expressed
dnmt3bb.3,kifc1,ENSDARG00000057863,ENSDARG00000001558,0.94,co-expressed
g2e3,racgap1,ENSDARG00000001313,ENSDARG00000015460,0.94,co-expressed
kif11,hmmr,ENSDARG00000010948,ENSDARG00000021794,0.94,co-expressed
lmnl3,rtkn2a,ENSDARG00000007751,ENSDARG00000053558,0.94,co-expressed
rtkn2a,cep70,ENSDARG00000053558,ENSDARG00000076965,0.939,co-expressed
gra,esco2,ENSDARG00000078754,ENSDARG00000014685,0.938,co-expressed
si_dkey-25o16.4,nusap1,ENSDARG00000096554,ENSDARG00000002403,0.938,co-expressed
g2e3,spdya,ENSDARG00000001313,ENSDARG00000059131,0.938,co-expressed
cspp1a,tpi1a,ENSDARG00000100236,ENSDARG00000025012,0.938,co-expressed
g2e3,hmmr,ENSDARG00000001313,ENSDARG00000021794,0.938,co-expressed
rtkn2a,esco2,ENSDARG00000053558,ENSDARG00000014685,0.938,co-expressed
g2e3,si_ch211-126c2.4,ENSDARG00000001313,ENSDARG00000105479,0.938,co-expressed
esco2,kif11,ENSDARG00000014685,ENSDARG00000010948,0.938,co-expressed
ska1,CABZ01058261.1,ENSDARG00000039354,ENSDARG00000099194,0.938,co-expressed
esco2,FO704909.1,ENSDARG00000014685,ENSDARG00000117638,0.938,co-expressed
CABZ01058261.1,fancd2,ENSDARG00000099194,ENSDARG00000053574,0.938,co-expressed
g2e3,lin9,ENSDARG00000001313,ENSDARG00000028475,0.937,co-expressed
rad54l,ube2t,ENSDARG00000018623,ENSDARG00000063285,0.937,co-expressed
g2e3,kif11,ENSDARG00000001313,ENSDARG00000010948,0.937,co-expressed
mapre1a,nusap1,ENSDARG00000042927,ENSDARG00000002403,0.937,co-expressed
nuf2,hmmr,ENSDARG00000034624,ENSDARG00000021794,0.937,co-expressed
esco2,hmmr,ENSDARG00000014685,ENSDARG00000021794,0.937,co-expressed
mcph1,kifc1,ENSDARG00000058372,ENSDARG00000001558,0.937,co-expressed
ska1,esco2,ENSDARG00000039354,ENSDARG00000014685,0.937,co-expressed
tacc3,si_dkeyp-117h8.4,ENSDARG00000005454,ENSDARG00000043004,0.936,co-expressed
mkrn4,nuf2,ENSDARG00000028295,ENSDARG00000034624,0.935,co-expressed
gra,kifc1,ENSDARG00000078754,ENSDARG00000001558,0.935,co-expressed
gra,ube2t,ENSDARG00000078754,ENSDARG00000063285,0.935,co-expressed
zgc_111976,FO704909.1,ENSDARG00000059412,ENSDARG00000117638,0.935,co-expressed
kif20a,cdk2,ENSDARG00000044491,ENSDARG00000026577,0.935,co-expressed
kif20a,cspp1a,ENSDARG00000044491,ENSDARG00000100236,0.935,co-expressed
esco2,kifc1,ENSDARG00000014685,ENSDARG00000001558,0.934,co-expressed
rad54l,racgap1,ENSDARG00000018623,ENSDARG00000015460,0.934,co-expressed
CABZ01058261.1,ube2t,ENSDARG00000099194,ENSDARG00000063285,0.934,co-expressed
esco2,fancd2,ENSDARG00000014685,ENSDARG00000053574,0.934,co-expressed
tacc3,cep55l,ENSDARG00000005454,ENSDARG00000102349,0.934,co-expressed
mtf2,esco2,ENSDARG00000005590,ENSDARG00000014685,0.934,co-expressed
esco2,zgc_103482,ENSDARG00000014685,ENSDARG00000025174,0.934,co-expressed
tacc3,si_dkey-223p19.2,ENSDARG00000005454,ENSDARG00000102926,0.933,co-expressed
spdya,si_dkeyp-117h8.4,ENSDARG00000059131,ENSDARG00000043004,0.933,co-expressed
si_dkeyp-117h8.4,hmmr,ENSDARG00000043004,ENSDARG00000021794,0.933,co-expressed
si_dkey-223p19.2,atp2b1b,ENSDARG00000102926,ENSDARG00000007788,0.933,co-expressed
mapre1a,racgap1,ENSDARG00000042927,ENSDARG00000015460,0.932,co-expressed
racgap1,fancd2,ENSDARG00000015460,ENSDARG00000053574,0.932,co-expressed
ube2t,esco2,ENSDARG00000063285,ENSDARG00000014685,0.932,co-expressed
ube2t,dnmt3bb.3,ENSDARG00000063285,ENSDARG00000057863,0.932,co-expressed
mkrn4,si_dkeyp-117h8.4,ENSDARG00000028295,ENSDARG00000043004,0.932,co-expressed
cdk2,ift27,ENSDARG00000026577,ENSDARG00000099279,0.932,co-expressed
CABZ01058261.1,si_dkeyp-117h8.4,ENSDARG00000099194,ENSDARG00000043004,0.932,co-expressed
FO704909.1,atp2b1b,ENSDARG00000117638,ENSDARG00000007788,0.932,co-expressed
rad54l,esco2,ENSDARG00000018623,ENSDARG00000014685,0.932,co-expressed
ube2t,fancd2,ENSDARG00000063285,ENSDARG00000053574,0.931,co-expressed
ska1,g2e3,ENSDARG00000039354,ENSDARG00000001313,0.931,co-expressed
ska1,kifc1,ENSDARG00000039354,ENSDARG00000001558,0.931,co-expressed
gra,si_dkey-25o16.4,ENSDARG00000078754,ENSDARG00000096554,0.931,co-expressed
rad54l,arhgap11a,ENSDARG00000018623,ENSDARG00000100019,0.931,co-expressed
esco2,si_dkeyp-117h8.4,ENSDARG00000014685,ENSDARG00000043004,0.931,co-expressed
ska1,tacc3,ENSDARG00000039354,ENSDARG00000005454,0.931,co-expressed
cep55l,FO704909.1,ENSDARG00000102349,ENSDARG00000117638,0.931,co-expressed
cep55l,rcor2,ENSDARG00000102349,ENSDARG00000008278,0.931,co-expressed
rtkn2a,lin9,ENSDARG00000053558,ENSDARG00000028475,0.931,co-expressed
parpbp,cep55l,ENSDARG00000029944,ENSDARG00000102349,0.931,co-expressed
kif20a,zgc_111976,ENSDARG00000044491,ENSDARG00000059412,0.93,co-expressed
rtkn2a,hmmr,ENSDARG00000053558,ENSDARG00000021794,0.93,co-expressed
hmmr,si_ch211-126c2.4,ENSDARG00000021794,ENSDARG00000105479,0.929,co-expressed
parpbp,cdk2,ENSDARG00000029944,ENSDARG00000026577,0.929,co-expressed
CABZ01058261.1,nuf2,ENSDARG00000099194,ENSDARG00000034624,0.929,co-expressed
si_dkey-25o16.4,ift27,ENSDARG00000096554,ENSDARG00000099279,0.929,co-expressed
cspp1a,zgc_111976,ENSDARG00000100236,ENSDARG00000059412,0.929,co-expressed
ticrr,lin9,ENSDARG00000045605,ENSDARG00000028475,0.929,co-expressed
kif11,fancd2,ENSDARG00000010948,ENSDARG00000053574,0.929,co-expressed
mkrn4,ticrr,ENSDARG00000028295,ENSDARG00000045605,0.929,co-expressed
si_dkey-25o16.4,lin9,ENSDARG00000096554,ENSDARG00000028475,0.929,co-expressed
g2e3,rad54l,ENSDARG00000001313,ENSDARG00000018623,0.929,co-expressed
g2e3,FO704909.1,ENSDARG00000001313,ENSDARG00000117638,0.929,co-expressed
cep55l,kifc1,ENSDARG00000102349,ENSDARG00000001558,0.928,co-expressed
ube2t,zgc_103482,ENSDARG00000063285,ENSDARG00000025174,0.928,co-expressed
CABZ01058261.1,si_dkey-25o16.4,ENSDARG00000099194,ENSDARG00000096554,0.928,co-expressed
kif20a,zgc_103482,ENSDARG00000044491,ENSDARG00000025174,0.928,co-expressed
cep55l,zgc_103482,ENSDARG00000102349,ENSDARG00000025174,0.928,co-expressed
ska1,mtf2,ENSDARG00000039354,ENSDARG00000005590,0.928,co-expressed
fancd2,cep70,ENSDARG00000053574,ENSDARG00000076965,0.928,co-expressed
dnmt3bb.3,lin9,ENSDARG00000057863,ENSDARG00000028475,0.928,co-expressed
gra,cep55l,ENSDARG00000078754,ENSDARG00000102349,0.928,co-expressed
ska1,hmmr,ENSDARG00000039354,ENSDARG00000021794,0.928,co-expressed
mtf2,si_ch211-126c2.4,ENSDARG00000005590,ENSDARG00000105479,0.928,co-expressed
ska1,kif11,ENSDARG00000039354,ENSDARG00000010948,0.928,co-expressed
rad54l,tacc3,ENSDARG00000018623,ENSDARG00000005454,0.928,co-expressed
racgap1,lin9,ENSDARG00000015460,ENSDARG00000028475,0.928,co-expressed
si_dkey-25o16.4,hmmr,ENSDARG00000096554,ENSDARG00000021794,0.928,co-expressed
mkrn4,si_dkey-223p19.2,ENSDARG00000028295,ENSDARG00000102926,0.927,co-expressed
g2e3,si_dkeyp-117h8.4,ENSDARG00000001313,ENSDARG00000043004,0.927,co-expressed
rad54l,mcph1,ENSDARG00000018623,ENSDARG00000058372,0.926,co-expressed
zgc_111976,rtkn2a,ENSDARG00000059412,ENSDARG00000053558,0.926,co-expressed
esco2,lin9,ENSDARG00000014685,ENSDARG00000028475,0.925,co-expressed
zgc_111976,spdya,ENSDARG00000059412,ENSDARG00000059131,0.925,co-expressed
ube2t,hmmr,ENSDARG00000063285,ENSDARG00000021794,0.925,co-expressed
tacc3,esco2,ENSDARG00000005454,ENSDARG00000014685,0.925,co-expressed
rtkn2a,FO704909.1,ENSDARG00000053558,ENSDARG00000117638,0.925,co-expressed
tacc3,zgc_103482,ENSDARG00000005454,ENSDARG00000025174,0.925,co-expressed
gra,zgc_103482,ENSDARG00000078754,ENSDARG00000025174,0.925,co-expressed
kif20a,rtkn2a,ENSDARG00000044491,ENSDARG00000053558,0.924,co-expressed
g2e3,cep70,ENSDARG00000001313,ENSDARG00000076965,0.923,co-expressed
hmmr,lin9,ENSDARG00000021794,ENSDARG00000028475,0.923,co-expressed
ticrr,fancd2,ENSDARG00000045605,ENSDARG00000053574,0.923,co-expressed
si_dkeyp-117h8.4,si_dkey-223p19.2,ENSDARG00000043004,ENSDARG00000102926,0.923,co-expressed
rtkn2a,si_dkey-25o16.4,ENSDARG00000053558,ENSDARG00000096554,0.923,co-expressed
nuf2,nusap1,ENSDARG00000034624,ENSDARG00000002403,0.923,co-expressed
nuf2,ift27,ENSDARG00000034624,ENSDARG00000099279,0.923,co-expressed
cdk2,esco2,ENSDARG00000026577,ENSDARG00000014685,0.922,co-expressed
mtf2,arhgap11a,ENSDARG00000005590,ENSDARG00000100019,0.922,co-expressed
g2e3,kifc1,ENSDARG00000001313,ENSDARG00000001558,0.922,co-expressed
parpbp,tacc3,ENSDARG00000029944,ENSDARG00000005454,0.922,co-expressed
cspp1a,slc18b1,ENSDARG00000100236,ENSDARG00000044047,0.922,co-expressed
rad54l,mapre1a,ENSDARG00000018623,ENSDARG00000042927,0.922,co-expressed
rtkn2a,nuf2,ENSDARG00000053558,ENSDARG00000034624,0.921,co-expressed
zgc_111976,cdk2,ENSDARG00000059412,ENSDARG00000026577,0.921,co-expressed
zgc_103482,ift27,ENSDARG00000025174,ENSDARG00000099279,0.92,co-expressed
nuf2,si_dkey-223p19.2,ENSDARG00000034624,ENSDARG00000102926,0.92,co-expressed
cdk2,si_dkey-25o16.4,ENSDARG00000026577,ENSDARG00000096554,0.92,co-expressed
ift27,atp2b1b,ENSDARG00000099279,ENSDARG00000007788,0.92,co-expressed
ska1,rad54l,ENSDARG00000039354,ENSDARG00000018623,0.92,co-expressed
rad54l,ticrr,ENSDARG00000018623,ENSDARG00000045605,0.92,co-expressed
cep55l,mcph1,ENSDARG00000102349,ENSDARG00000058372,0.92,co-expressed
slc18b1,si_ch211-126c2.4,ENSDARG00000044047,ENSDARG00000105479,0.92,co-expressed
esco2,si_ch211-126c2.4,ENSDARG00000014685,ENSDARG00000105479,0.92,co-expressed
CABZ01058261.1,mcph1,ENSDARG00000099194,ENSDARG00000058372,0.92,co-expressed
CABZ01058261.1,mapre1a,ENSDARG00000099194,ENSDARG00000042927,0.92,co-expressed
kif20a,si_dkey-25o16.4,ENSDARG00000044491,ENSDARG00000096554,0.92,co-expressed
mtf2,FO704909.1,ENSDARG00000005590,ENSDARG00000117638,0.919,co-expressed
ska1,spdya,ENSDARG00000039354,ENSDARG00000059131,0.919,co-expressed
gra,cep70,ENSDARG00000078754,ENSDARG00000076965,0.919,co-expressed
gra,fancd2,ENSDARG00000078754,ENSDARG00000053574,0.919,co-expressed
mapre1a,lin9,ENSDARG00000042927,ENSDARG00000028475,0.919,co-expressed
arhgap11a,dnmt3bb.3,ENSDARG00000100019,ENSDARG00000057863,0.919,co-expressed
ift27,nusap1,ENSDARG00000099279,ENSDARG00000002403,0.919,co-expressed
mkrn4,CABZ01058261.1,ENSDARG00000028295,ENSDARG00000099194,0.919,co-expressed
CABZ01058261.1,racgap1,ENSDARG00000099194,ENSDARG00000015460,0.919,co-expressed
cspp1a,zgc_103482,ENSDARG00000100236,ENSDARG00000025174,0.919,co-expressed
rtkn2a,si_ch211-126c2.4,ENSDARG00000053558,ENSDARG00000105479,0.918,co-expressed
mtf2,si_dkeyp-117h8.4,ENSDARG00000005590,ENSDARG00000043004,0.918,co-expressed
zgc_111976,atp2b1b,ENSDARG00000059412,ENSDARG00000007788,0.918,co-expressed
ticrr,kif11,ENSDARG00000045605,ENSDARG00000010948,0.917,co-expressed
mtf2,tacc3,ENSDARG00000005590,ENSDARG00000005454,0.917,co-expressed
cep70,kifc1,ENSDARG00000076965,ENSDARG00000001558,0.917,co-expressed
cdk2,si_dkeyp-117h8.4,ENSDARG00000026577,ENSDARG00000043004,0.917,co-expressed
cep55l,ube2t,ENSDARG00000102349,ENSDARG00000063285,0.917,co-expressed
si_dkey-223p19.2,si_ch211-126c2.4,ENSDARG00000102926,ENSDARG00000105479,0.917,co-expressed
mkrn4,ift27,ENSDARG00000028295,ENSDARG00000099279,0.917,co-expressed
tacc3,nusap1,ENSDARG00000005454,ENSDARG00000002403,0.917,co-expressed
mapre1a,hmmr,ENSDARG00000042927,ENSDARG00000021794,0.917,co-expressed
si_dkeyp-117h8.4,nusap1,ENSDARG00000043004,ENSDARG00000002403,0.917,co-expressed
kif20a,ska1,ENSDARG00000044491,ENSDARG00000039354,0.917,co-expressed
ska1,mapre1a,ENSDARG00000039354,ENSDARG00000042927,0.917,co-expressed
lmnl3,gra,ENSDARG00000007751,ENSDARG00000078754,0.917,co-expressed
ska1,cdk2,ENSDARG00000039354,ENSDARG00000026577,0.917,co-expressed
cspp1a,mtf2,ENSDARG00000100236,ENSDARG00000005590,0.916,co-expressed
ube2t,racgap1,ENSDARG00000063285,ENSDARG00000015460,0.916,co-expressed
parpbp,nuf2,ENSDARG00000029944,ENSDARG00000034624,0.916,co-expressed
CABZ01058261.1,si_ch211-126c2.4,ENSDARG00000099194,ENSDARG00000105479,0.916,co-expressed
ift27,FO704909.1,ENSDARG00000099279,ENSDARG00000117638,0.916,co-expressed
ift27,si_dkeyp-117h8.4,ENSDARG00000099279,ENSDARG00000043004,0.916,co-expressed
g2e3,si_dkey-25o16.4,ENSDARG00000001313,ENSDARG00000096554,0.916,co-expressed
mapre1a,kifc1,ENSDARG00000042927,ENSDARG00000001558,0.916,co-expressed
cdk2,FO704909.1,ENSDARG00000026577,ENSDARG00000117638,0.916,co-expressed
mcph1,lin9,ENSDARG00000058372,ENSDARG00000028475,0.916,co-expressed
kif11,dnmt3bb.3,ENSDARG00000010948,ENSDARG00000057863,0.916,co-expressed
