gene1,gene2,gene1_id,gene2_id,spearman_r,direction
si_dkey-25o16.4,esco2,ENSDARG00000096554,ENSDARG00000014685,0.916,co-expressed
rtkn2a,gra,ENSDARG00000053558,ENSDARG00000078754,0.915,co-expressed
rtkn2a,kif11,ENSDARG00000053558,ENSDARG00000010948,0.915,co-expressed
hmmr,kifc1,ENSDARG00000021794,ENSDARG00000001558,0.914,co-expressed
tacc3,FO704909.1,ENSDARG00000005454,ENSDARG00000117638,0.914,co-expressed
spdya,lin9,ENSDARG00000059131,ENSDARG00000028475,0.914,co-expressed
tacc3,racgap1,ENSDARG00000005454,ENSDARG00000015460,0.914,co-expressed
mtf2,nuf2,ENSDARG00000005590,ENSDARG00000034624,0.914,co-expressed
spdya,esco2,ENSDARG00000059131,ENSDARG00000014685,0.914,co-expressed
cep55l,si_dkey-25o16.4,ENSDARG00000102349,ENSDARG00000096554,0.914,co-expressed
kif20a,atp2b1b,ENSDARG00000044491,ENSDARG00000007788,0.914,co-expressed
esco2,ift27,ENSDARG00000014685,ENSDARG00000099279,0.914,co-expressed
rad54l,cep70,ENSDARG00000018623,ENSDARG00000076965,0.914,co-expressed
ska1,mkrn4,ENSDARG00000039354,ENSDARG00000028295,0.913,co-expressed
spdya,nusap1,ENSDARG00000059131,ENSDARG00000002403,0.913,co-expressed
mcph1,hmmr,ENSDARG00000058372,ENSDARG00000021794,0.913,co-expressed
cdk2,hmmr,ENSDARG00000026577,ENSDARG00000021794,0.913,co-expressed
esco2,cep70,ENSDARG00000014685,ENSDARG00000076965,0.913,co-expressed
parpbp,si_dkeyp-117h8.4,ENSDARG00000029944,ENSDARG00000043004,0.913,co-expressed
spdya,CABZ01058261.1,ENSDARG00000059131,ENSDARG00000099194,0.913,co-expressed
g2e3,ift27,ENSDARG00000001313,ENSDARG00000099279,0.913,co-expressed
zgc_103482,si_dkeyp-117h8.4,ENSDARG00000025174,ENSDARG00000043004,0.912,co-expressed
g2e3,tacc3,ENSDARG00000001313,ENSDARG00000005454,0.911,co-expressed
mcph1,ift27,ENSDARG00000058372,ENSDARG00000099279,0.911,co-expressed
CABZ01058261.1,ift27,ENSDARG00000099194,ENSDARG00000099279,0.911,co-expressed
parpbp,si_ch211-126c2.4,ENSDARG00000029944,ENSDARG00000105479,0.911,co-expressed
gra,dnmt3bb.3,ENSDARG00000078754,ENSDARG00000057863,0.911,co-expressed
lmnl3,si_dkey-25o16.4,ENSDARG00000007751,ENSDARG00000096554,0.911,co-expressed
g2e3,gra,ENSDARG00000001313,ENSDARG00000078754,0.911,co-expressed
parpbp,g2e3,ENSDARG00000029944,ENSDARG00000001313,0.911,co-expressed
parpbp,kif11,ENSDARG00000029944,ENSDARG00000010948,0.911,co-expressed
g2e3,zgc_103482,ENSDARG00000001313,ENSDARG00000025174,0.911,co-expressed
lmnl3,cep70,ENSDARG00000007751,ENSDARG00000076965,0.911,co-expressed
ube2t,ift27,ENSDARG00000063285,ENSDARG00000099279,0.911,co-expressed
parpbp,atp2b1b,ENSDARG00000029944,ENSDARG00000007788,0.911,co-expressed
parpbp,si_dkey-25o16.4,ENSDARG00000029944,ENSDARG00000096554,0.911,co-expressed
kif11,arhgap11a,ENSDARG00000010948,ENSDARG00000100019,0.911,co-expressed
ube2t,si_dkeyp-117h8.4,ENSDARG00000063285,ENSDARG00000043004,0.911,co-expressed
cep70,foxm1,ENSDARG00000076965,ENSDARG00000003200,0.911,co-expressed
kif20a,si_dkeyp-117h8.4,ENSDARG00000044491,ENSDARG00000043004,0.911,co-expressed
ticrr,arhgap11a,ENSDARG00000045605,ENSDARG00000100019,0.91,co-expressed
kif20a,gra,ENSDARG00000044491,ENSDARG00000078754,0.91,co-expressed
parpbp,kifc1,ENSDARG00000029944,ENSDARG00000001558,0.91,co-expressed
tacc3,mcph1,ENSDARG00000005454,ENSDARG00000058372,0.91,co-expressed
zgc_103482,nuf2,ENSDARG00000025174,ENSDARG00000034624,0.91,co-expressed
mapre1a,si_dkeyp-117h8.4,ENSDARG00000042927,ENSDARG00000043004,0.91,co-expressed
CABZ01058261.1,si_dkey-223p19.2,ENSDARG00000099194,ENSDARG00000102926,0.909,co-expressed
zgc_111976,mkrn4,ENSDARG00000059412,ENSDARG00000028295,0.909,co-expressed
kif20a,spdya,ENSDARG00000044491,ENSDARG00000059131,0.908,co-expressed
tacc3,nuf2,ENSDARG00000005454,ENSDARG00000034624,0.908,co-expressed
arhgap11a,lin9,ENSDARG00000100019,ENSDARG00000028475,0.908,co-expressed
cspp1a,FO704909.1,ENSDARG00000100236,ENSDARG00000117638,0.908,co-expressed
kif11,cep70,ENSDARG00000010948,ENSDARG00000076965,0.908,co-expressed
cdk2,kifc1,ENSDARG00000026577,ENSDARG00000001558,0.908,co-expressed
g2e3,mtf2,ENSDARG00000001313,ENSDARG00000005590,0.908,co-expressed
cdk2,lin9,ENSDARG00000026577,ENSDARG00000028475,0.907,co-expressed
cdk2,si_dkey-223p19.2,ENSDARG00000026577,ENSDARG00000102926,0.907,co-expressed
parpbp,mcph1,ENSDARG00000029944,ENSDARG00000058372,0.907,co-expressed
rad54l,ift27,ENSDARG00000018623,ENSDARG00000099279,0.907,co-expressed
mcph1,mapre1a,ENSDARG00000058372,ENSDARG00000042927,0.907,co-expressed
rtkn2a,parpbp,ENSDARG00000053558,ENSDARG00000029944,0.907,co-expressed
gra,kif11,ENSDARG00000078754,ENSDARG00000010948,0.907,co-expressed
ska1,racgap1,ENSDARG00000039354,ENSDARG00000015460,0.907,co-expressed
racgap1,dnmt3bb.3,ENSDARG00000015460,ENSDARG00000057863,0.907,co-expressed
kif20a,mtf2,ENSDARG00000044491,ENSDARG00000005590,0.907,co-expressed
racgap1,cep70,ENSDARG00000015460,ENSDARG00000076965,0.907,co-expressed
lmnl3,zgc_111976,ENSDARG00000007751,ENSDARG00000059412,0.906,co-expressed
kif20a,nuf2,ENSDARG00000044491,ENSDARG00000034624,0.905,co-expressed
rtkn2a,nusap1,ENSDARG00000053558,ENSDARG00000002403,0.905,co-expressed
cspp1a,parpbp,ENSDARG00000100236,ENSDARG00000029944,0.905,co-expressed
si_dkey-25o16.4,fancd2,ENSDARG00000096554,ENSDARG00000053574,0.905,co-expressed
g2e3,fancd2,ENSDARG00000001313,ENSDARG00000053574,0.905,co-expressed
kif20a,tacc3,ENSDARG00000044491,ENSDARG00000005454,0.905,co-expressed
ska1,ube2t,ENSDARG00000039354,ENSDARG00000063285,0.905,co-expressed
CABZ01058261.1,arhgap11a,ENSDARG00000099194,ENSDARG00000100019,0.905,co-expressed
spdya,atp2b1b,ENSDARG00000059131,ENSDARG00000007788,0.905,co-expressed
rad54l,gra,ENSDARG00000018623,ENSDARG00000078754,0.905,co-expressed
kif20a,tpi1a,ENSDARG00000044491,ENSDARG00000025012,0.905,co-expressed
fancd2,hmmr,ENSDARG00000053574,ENSDARG00000021794,0.905,co-expressed
kif20a,mcph1,ENSDARG00000044491,ENSDARG00000058372,0.904,co-expressed
lmnl3,lin9,ENSDARG00000007751,ENSDARG00000028475,0.904,co-expressed
gra,lin9,ENSDARG00000078754,ENSDARG00000028475,0.904,co-expressed
kif11,zgc_103482,ENSDARG00000010948,ENSDARG00000025174,0.904,co-expressed
cep70,dnmt3bb.3,ENSDARG00000076965,ENSDARG00000057863,0.904,co-expressed
nuf2,mapre1a,ENSDARG00000034624,ENSDARG00000042927,0.904,co-expressed
CABZ01058261.1,dnmt3bb.3,ENSDARG00000099194,ENSDARG00000057863,0.904,co-expressed
mtf2,ube2t,ENSDARG00000005590,ENSDARG00000063285,0.904,co-expressed
ticrr,nusap1,ENSDARG00000045605,ENSDARG00000002403,0.904,co-expressed
cdk2,nusap1,ENSDARG00000026577,ENSDARG00000002403,0.904,co-expressed
FO704909.1,si_dkey-223p19.2,ENSDARG00000117638,ENSDARG00000102926,0.904,co-expressed
racgap1,hmmr,ENSDARG00000015460,ENSDARG00000021794,0.904,co-expressed
ska1,si_dkey-25o16.4,ENSDARG00000039354,ENSDARG00000096554,0.904,co-expressed
cdk2,slc18b1,ENSDARG00000026577,ENSDARG00000044047,0.904,co-expressed
zgc_103482,si_dkey-223p19.2,ENSDARG00000025174,ENSDARG00000102926,0.904,co-expressed
tacc3,hmmr,ENSDARG00000005454,ENSDARG00000021794,0.904,co-expressed
si_dkey-25o16.4,FO704909.1,ENSDARG00000096554,ENSDARG00000117638,0.904,co-expressed
ift27,si_dkey-223p19.2,ENSDARG00000099279,ENSDARG00000102926,0.903,co-expressed
rtkn2a,CABZ01058261.1,ENSDARG00000053558,ENSDARG00000099194,0.903,co-expressed
cspp1a,rtkn2a,ENSDARG00000100236,ENSDARG00000053558,0.903,co-expressed
kif11,si_dkeyp-117h8.4,ENSDARG00000010948,ENSDARG00000043004,0.903,co-expressed
ticrr,esco2,ENSDARG00000045605,ENSDARG00000014685,0.902,co-expressed
tacc3,si_ch211-126c2.4,ENSDARG00000005454,ENSDARG00000105479,0.902,co-expressed
gra,nusap1,ENSDARG00000078754,ENSDARG00000002403,0.902,co-expressed
lmnl3,atp2b1b,ENSDARG00000007751,ENSDARG00000007788,0.902,co-expressed
si_ch211-126c2.4,nusap1,ENSDARG00000105479,ENSDARG00000002403,0.902,co-expressed
esco2,dnmt3bb.3,ENSDARG00000014685,ENSDARG00000057863,0.902,co-expressed
ska1,fancd2,ENSDARG00000039354,ENSDARG00000053574,0.902,co-expressed
kif11,nuf2,ENSDARG00000010948,ENSDARG00000034624,0.902,co-expressed
lmnl3,g2e3,ENSDARG00000007751,ENSDARG00000001313,0.902,co-expressed
cep70,nusap1,ENSDARG00000076965,ENSDARG00000002403,0.901,co-expressed
mtf2,mkrn4,ENSDARG00000005590,ENSDARG00000028295,0.901,co-expressed
mkrn4,spdya,ENSDARG00000028295,ENSDARG00000059131,0.901,co-expressed
parpbp,FO704909.1,ENSDARG00000029944,ENSDARG00000117638,0.901,co-expressed
ube2t,mcph1,ENSDARG00000063285,ENSDARG00000058372,0.901,co-expressed
nuf2,kifc1,ENSDARG00000034624,ENSDARG00000001558,0.901,co-expressed
mcph1,nusap1,ENSDARG00000058372,ENSDARG00000002403,0.901,co-expressed
si_dkey-25o16.4,cep70,ENSDARG00000096554,ENSDARG00000076965,0.901,co-expressed
rtkn2a,slc18b1,ENSDARG00000053558,ENSDARG00000044047,0.901,co-expressed
si_dkey-25o16.4,si_ch211-126c2.4,ENSDARG00000096554,ENSDARG00000105479,0.901,co-expressed
arhgap11a,fancd2,ENSDARG00000100019,ENSDARG00000053574,0.901,co-expressed
dnmt3bb.3,hmmr,ENSDARG00000057863,ENSDARG00000021794,0.901,co-expressed
g2e3,mapre1a,ENSDARG00000001313,ENSDARG00000042927,0.901,co-expressed
g2e3,ticrr,ENSDARG00000001313,ENSDARG00000045605,0.901,co-expressed
mkrn4,tacc3,ENSDARG00000028295,ENSDARG00000005454,0.901,co-expressed
tpi1a,zgc_103482,ENSDARG00000025012,ENSDARG00000025174,0.901,co-expressed
esco2,mapre1a,ENSDARG00000014685,ENSDARG00000042927,0.901,co-expressed
rtkn2a,kifc1,ENSDARG00000053558,ENSDARG00000001558,0.9,co-expressed
si_dkeyp-117h8.4,kifc1,ENSDARG00000043004,ENSDARG00000001558,0.9,co-expressed
rtkn2a,zgc_103482,ENSDARG00000053558,ENSDARG00000025174,0.899,co-expressed
lmnl3,kif11,ENSDARG00000007751,ENSDARG00000010948,0.899,co-expressed
mtf2,ift27,ENSDARG00000005590,ENSDARG00000099279,0.899,co-expressed
cep55l,kif11,ENSDARG00000102349,ENSDARG00000010948,0.899,co-expressed
rtkn2a,ift27,ENSDARG00000053558,ENSDARG00000099279,0.899,co-expressed
gra,mcph1,ENSDARG00000078754,ENSDARG00000058372,0.899,co-expressed
g2e3,slc18b1,ENSDARG00000001313,ENSDARG00000044047,0.899,co-expressed
cdk2,cep70,ENSDARG00000026577,ENSDARG00000076965,0.899,co-expressed
rtkn2a,rad54l,ENSDARG00000053558,ENSDARG00000018623,0.899,co-expressed
rtkn2a,racgap1,ENSDARG00000053558,ENSDARG00000015460,0.899,co-expressed
tpi1a,mkrn4,ENSDARG00000025012,ENSDARG00000028295,0.899,co-expressed
kif20a,lmnl3,ENSDARG00000044491,ENSDARG00000007751,0.899,co-expressed
kif11,mapre1a,ENSDARG00000010948,ENSDARG00000042927,0.899,co-expressed
si_dkey-25o16.4,dnmt3bb.3,ENSDARG00000096554,ENSDARG00000057863,0.899,co-expressed
arhgap11a,si_dkey-223p19.2,ENSDARG00000100019,ENSDARG00000102926,0.898,co-expressed
gra,racgap1,ENSDARG00000078754,ENSDARG00000015460,0.898,co-expressed
kif11,si_ch211-126c2.4,ENSDARG00000010948,ENSDARG00000105479,0.898,co-expressed
mtf2,cdk2,ENSDARG00000005590,ENSDARG00000026577,0.898,co-expressed
ift27,rcor2,ENSDARG00000099279,ENSDARG00000008278,0.898,co-expressed
ube2t,FO704909.1,ENSDARG00000063285,ENSDARG00000117638,0.898,co-expressed
cdk2,kif11,ENSDARG00000026577,ENSDARG00000010948,0.898,co-expressed
cdk2,zgc_103482,ENSDARG00000026577,ENSDARG00000025174,0.898,co-expressed
rad54l,spdya,ENSDARG00000018623,ENSDARG00000059131,0.898,co-expressed
ska1,cep55l,ENSDARG00000039354,ENSDARG00000102349,0.898,co-expressed
spdya,cep70,ENSDARG00000059131,ENSDARG00000076965,0.896,co-expressed
kif20a,si_ch211-126c2.4,ENSDARG00000044491,ENSDARG00000105479,0.896,co-expressed
gra,ift27,ENSDARG00000078754,ENSDARG00000099279,0.896,co-expressed
g2e3,ube2t,ENSDARG00000001313,ENSDARG00000063285,0.896,co-expressed
ube2t,nuf2,ENSDARG00000063285,ENSDARG00000034624,0.896,co-expressed
si_dkey-25o16.4,mapre1a,ENSDARG00000096554,ENSDARG00000042927,0.896,co-expressed
mkrn4,cep55l,ENSDARG00000028295,ENSDARG00000102349,0.895,co-expressed
spdya,ift27,ENSDARG00000059131,ENSDARG00000099279,0.895,co-expressed
nuf2,atp2b1b,ENSDARG00000034624,ENSDARG00000007788,0.895,co-expressed
cspp1a,RYR2 (1 of many),ENSDARG00000100236,ENSDARG00000098856,0.895,co-expressed
ift27,racgap1,ENSDARG00000099279,ENSDARG00000015460,0.895,co-expressed
foxm1,dnmt3bb.3,ENSDARG00000003200,ENSDARG00000057863,0.895,co-expressed
cep55l,si_dkeyp-117h8.4,ENSDARG00000102349,ENSDARG00000043004,0.895,co-expressed
mtf2,nusap1,ENSDARG00000005590,ENSDARG00000002403,0.895,co-expressed
ska1,mcph1,ENSDARG00000039354,ENSDARG00000058372,0.895,co-expressed
ticrr,cep70,ENSDARG00000045605,ENSDARG00000076965,0.895,co-expressed
ska1,lin9,ENSDARG00000039354,ENSDARG00000028475,0.895,co-expressed
zgc_111976,ift27,ENSDARG00000059412,ENSDARG00000099279,0.895,co-expressed
mtf2,si_dkey-223p19.2,ENSDARG00000005590,ENSDARG00000102926,0.895,co-expressed
si_dkey-25o16.4,si_dkeyp-117h8.4,ENSDARG00000096554,ENSDARG00000043004,0.895,co-expressed
parpbp,esco2,ENSDARG00000029944,ENSDARG00000014685,0.895,co-expressed
zgc_111976,tpi1a,ENSDARG00000059412,ENSDARG00000025012,0.894,co-expressed
kif11,si_dkey-223p19.2,ENSDARG00000010948,ENSDARG00000102926,0.894,co-expressed
rtkn2a,atp2b1b,ENSDARG00000053558,ENSDARG00000007788,0.894,co-expressed
ift27,lin9,ENSDARG00000099279,ENSDARG00000028475,0.893,co-expressed
kif20a,esco2,ENSDARG00000044491,ENSDARG00000014685,0.893,co-expressed
kif20a,kifc1,ENSDARG00000044491,ENSDARG00000001558,0.893,co-expressed
zgc_103482,arhgap11a,ENSDARG00000025174,ENSDARG00000100019,0.893,co-expressed
lmnl3,cdk2,ENSDARG00000007751,ENSDARG00000026577,0.893,co-expressed
kif20a,g2e3,ENSDARG00000044491,ENSDARG00000001313,0.893,co-expressed
lmnl3,mcph1,ENSDARG00000007751,ENSDARG00000058372,0.893,co-expressed
CABZ01058261.1,zgc_103482,ENSDARG00000099194,ENSDARG00000025174,0.893,co-expressed
parpbp,slc18b1,ENSDARG00000029944,ENSDARG00000044047,0.893,co-expressed
spata6l,atp2b1b,ENSDARG00000004874,ENSDARG00000007788,0.893,co-expressed
mkrn4,kif11,ENSDARG00000028295,ENSDARG00000010948,0.893,co-expressed
mtf2,slc18b1,ENSDARG00000005590,ENSDARG00000044047,0.893,co-expressed
parpbp,spdya,ENSDARG00000029944,ENSDARG00000059131,0.892,co-expressed
spdya,si_dkey-223p19.2,ENSDARG00000059131,ENSDARG00000102926,0.892,co-expressed
CABZ01058261.1,cep70,ENSDARG00000099194,ENSDARG00000076965,0.892,co-expressed
rad21l1,foxm1,ENSDARG00000022493,ENSDARG00000003200,0.892,co-expressed
mcph1,fancd2,ENSDARG00000058372,ENSDARG00000053574,0.892,co-expressed
nuf2,lin9,ENSDARG00000034624,ENSDARG00000028475,0.892,co-expressed
arhgap11a,kifc1,ENSDARG00000100019,ENSDARG00000001558,0.892,co-expressed
RYR2 (1 of many),atp2b1b,ENSDARG00000098856,ENSDARG00000007788,0.892,co-expressed
spdya,zgc_103482,ENSDARG00000059131,ENSDARG00000025174,0.892,co-expressed
cspp1a,cep55l,ENSDARG00000100236,ENSDARG00000102349,0.892,co-expressed
kif11,FO704909.1,ENSDARG00000010948,ENSDARG00000117638,0.892,co-expressed
mkrn4,esco2,ENSDARG00000028295,ENSDARG00000014685,0.892,co-expressed
spata6l,si_dkey-223p19.2,ENSDARG00000004874,ENSDARG00000102926,0.892,co-expressed
rtkn2a,si_dkeyp-117h8.4,ENSDARG00000053558,ENSDARG00000043004,0.892,co-expressed
spdya,foxm1,ENSDARG00000059131,ENSDARG00000003200,0.892,co-expressed
ift27,si_ch211-126c2.4,ENSDARG00000099279,ENSDARG00000105479,0.89,co-expressed
si_dkey-25o16.4,si_dkey-223p19.2,ENSDARG00000096554,ENSDARG00000102926,0.89,co-expressed
mtf2,hmmr,ENSDARG00000005590,ENSDARG00000021794,0.89,co-expressed
spdya,kif11,ENSDARG00000059131,ENSDARG00000010948,0.89,co-expressed
zgc_111976,RYR2 (1 of many),ENSDARG00000059412,ENSDARG00000098856,0.89,co-expressed
zgc_103482,atp2b1b,ENSDARG00000025174,ENSDARG00000007788,0.89,co-expressed
si_dkey-25o16.4,zgc_103482,ENSDARG00000096554,ENSDARG00000025174,0.89,co-expressed
cdk2,gra,ENSDARG00000026577,ENSDARG00000078754,0.89,co-expressed
mkrn4,FO704909.1,ENSDARG00000028295,ENSDARG00000117638,0.89,co-expressed
arhgap11a,cep70,ENSDARG00000100019,ENSDARG00000076965,0.89,co-expressed
tacc3,gra,ENSDARG00000005454,ENSDARG00000078754,0.89,co-expressed
atp2b1b,si_ch211-126c2.4,ENSDARG00000007788,ENSDARG00000105479,0.889,co-expressed
spdya,slc18b1,ENSDARG00000059131,ENSDARG00000044047,0.889,co-expressed
nuf2,FO704909.1,ENSDARG00000034624,ENSDARG00000117638,0.889,co-expressed
mapre1a,si_ch211-126c2.4,ENSDARG00000042927,ENSDARG00000105479,0.889,co-expressed
tpi1a,FO704909.1,ENSDARG00000025012,ENSDARG00000117638,0.889,co-expressed
cspp1a,cdk2,ENSDARG00000100236,ENSDARG00000026577,0.889,co-expressed
spdya,si_dkey-25o16.4,ENSDARG00000059131,ENSDARG00000096554,0.889,co-expressed
rtkn2a,foxm1,ENSDARG00000053558,ENSDARG00000003200,0.889,co-expressed
kif20a,kif11,ENSDARG00000044491,ENSDARG00000010948,0.889,co-expressed
mtf2,spdya,ENSDARG00000005590,ENSDARG00000059131,0.889,co-expressed
gra,hmmr,ENSDARG00000078754,ENSDARG00000021794,0.889,co-expressed
ube2t,lin9,ENSDARG00000063285,ENSDARG00000028475,0.889,co-expressed
si_dkey-223p19.2,kifc1,ENSDARG00000102926,ENSDARG00000001558,0.888,co-expressed
zgc_111976,cep55l,ENSDARG00000059412,ENSDARG00000102349,0.887,co-expressed
racgap1,si_ch211-126c2.4,ENSDARG00000015460,ENSDARG00000105479,0.887,co-expressed
spdya,FO704909.1,ENSDARG00000059131,ENSDARG00000117638,0.887,co-expressed
zgc_103482,kifc1,ENSDARG00000025174,ENSDARG00000001558,0.887,co-expressed
zgc_103482,hmmr,ENSDARG00000025174,ENSDARG00000021794,0.887,co-expressed
slc18b1,rad21l1,ENSDARG00000044047,ENSDARG00000022493,0.887,co-expressed
FO704909.1,kifc1,ENSDARG00000117638,ENSDARG00000001558,0.887,co-expressed
ska1,rtkn2a,ENSDARG00000039354,ENSDARG00000053558,0.887,co-expressed
cspp1a,spdya,ENSDARG00000100236,ENSDARG00000059131,0.887,co-expressed
lmnl3,zgc_103482,ENSDARG00000007751,ENSDARG00000025174,0.887,co-expressed
mkrn4,ube2t,ENSDARG00000028295,ENSDARG00000063285,0.887,co-expressed
mtf2,kif11,ENSDARG00000005590,ENSDARG00000010948,0.887,co-expressed
parpbp,mtf2,ENSDARG00000029944,ENSDARG00000005590,0.887,co-expressed
mkrn4,atp2b1b,ENSDARG00000028295,ENSDARG00000007788,0.887,co-expressed
ticrr,hmmr,ENSDARG00000045605,ENSDARG00000021794,0.887,co-expressed
mtf2,CABZ01058261.1,ENSDARG00000005590,ENSDARG00000099194,0.887,co-expressed
cspp1a,ift27,ENSDARG00000100236,ENSDARG00000099279,0.886,co-expressed
rtkn2a,mcph1,ENSDARG00000053558,ENSDARG00000058372,0.886,co-expressed
rad54l,nuf2,ENSDARG00000018623,ENSDARG00000034624,0.886,co-expressed
tacc3,fancd2,ENSDARG00000005454,ENSDARG00000053574,0.886,co-expressed
mkrn4,arhgap11a,ENSDARG00000028295,ENSDARG00000100019,0.886,co-expressed
parpbp,CABZ01058261.1,ENSDARG00000029944,ENSDARG00000099194,0.886,co-expressed
cdk2,foxm1,ENSDARG00000026577,ENSDARG00000003200,0.886,co-expressed
parpbp,nusap1,ENSDARG00000029944,ENSDARG00000002403,0.886,co-expressed
nuf2,fancd2,ENSDARG00000034624,ENSDARG00000053574,0.886,co-expressed
arhgap11a,nusap1,ENSDARG00000100019,ENSDARG00000002403,0.886,co-expressed
kif20a,hmmr,ENSDARG00000044491,ENSDARG00000021794,0.886,co-expressed
cdk2,CABZ01058261.1,ENSDARG00000026577,ENSDARG00000099194,0.886,co-expressed
ticrr,nuf2,ENSDARG00000045605,ENSDARG00000034624,0.886,co-expressed
mtf2,rad54l,ENSDARG00000005590,ENSDARG00000018623,0.886,co-expressed
g2e3,atp2b1b,ENSDARG00000001313,ENSDARG00000007788,0.886,co-expressed
cdk2,rad21l1,ENSDARG00000026577,ENSDARG00000022493,0.885,co-expressed
