gene1,gene2,gene1_id,gene2_id,spearman_r,direction
cep55l,si_dkey-223p19.2,ENSDARG00000102349,ENSDARG00000102926,0.885,co-expressed
ube2t,mapre1a,ENSDARG00000063285,ENSDARG00000042927,0.884,co-expressed
tpi1a,mtf2,ENSDARG00000025012,ENSDARG00000005590,0.884,co-expressed
cdk2,cep55l,ENSDARG00000026577,ENSDARG00000102349,0.884,co-expressed
kif20a,mkrn4,ENSDARG00000044491,ENSDARG00000028295,0.884,co-expressed
rad21l1,FO704909.1,ENSDARG00000022493,ENSDARG00000117638,0.884,co-expressed
spdya,kifc1,ENSDARG00000059131,ENSDARG00000001558,0.884,co-expressed
si_dkey-25o16.4,nuf2,ENSDARG00000096554,ENSDARG00000034624,0.884,co-expressed
mkrn4,si_ch211-126c2.4,ENSDARG00000028295,ENSDARG00000105479,0.883,co-expressed
ska1,zgc_103482,ENSDARG00000039354,ENSDARG00000025174,0.883,co-expressed
cdk2,racgap1,ENSDARG00000026577,ENSDARG00000015460,0.883,co-expressed
nuf2,racgap1,ENSDARG00000034624,ENSDARG00000015460,0.883,co-expressed
cdk2,rad54l,ENSDARG00000026577,ENSDARG00000018623,0.883,co-expressed
lmnl3,esco2,ENSDARG00000007751,ENSDARG00000014685,0.883,co-expressed
ticrr,si_dkey-223p19.2,ENSDARG00000045605,ENSDARG00000102926,0.883,co-expressed
slc18b1,nuf2,ENSDARG00000044047,ENSDARG00000034624,0.883,co-expressed
kif20a,ube2t,ENSDARG00000044491,ENSDARG00000063285,0.883,co-expressed
tpi1a,atp2b1b,ENSDARG00000025012,ENSDARG00000007788,0.883,co-expressed
esco2,si_dkey-223p19.2,ENSDARG00000014685,ENSDARG00000102926,0.882,co-expressed
ube2t,si_dkey-223p19.2,ENSDARG00000063285,ENSDARG00000102926,0.882,co-expressed
FO704909.1,si_dkeyp-117h8.4,ENSDARG00000117638,ENSDARG00000043004,0.882,co-expressed
lmnl3,si_dkey-223p19.2,ENSDARG00000007751,ENSDARG00000102926,0.882,co-expressed
si_dkeyp-117h8.4,fancd2,ENSDARG00000043004,ENSDARG00000053574,0.882,co-expressed
g2e3,si_dkey-223p19.2,ENSDARG00000001313,ENSDARG00000102926,0.882,co-expressed
ube2t,arhgap11a,ENSDARG00000063285,ENSDARG00000100019,0.881,co-expressed
mkrn4,hmmr,ENSDARG00000028295,ENSDARG00000021794,0.881,co-expressed
spdya,RYR2 (1 of many),ENSDARG00000059131,ENSDARG00000098856,0.881,co-expressed
si_dkeyp-117h8.4,racgap1,ENSDARG00000043004,ENSDARG00000015460,0.881,co-expressed
ska1,si_dkey-223p19.2,ENSDARG00000039354,ENSDARG00000102926,0.881,co-expressed
rad54l,si_dkeyp-117h8.4,ENSDARG00000018623,ENSDARG00000043004,0.881,co-expressed
cep55l,esco2,ENSDARG00000102349,ENSDARG00000014685,0.881,co-expressed
parpbp,racgap1,ENSDARG00000029944,ENSDARG00000015460,0.88,co-expressed
FO704909.1,rcor2,ENSDARG00000117638,ENSDARG00000008278,0.88,co-expressed
slc18b1,atp2b1b,ENSDARG00000044047,ENSDARG00000007788,0.88,co-expressed
mtf2,kifc1,ENSDARG00000005590,ENSDARG00000001558,0.88,co-expressed
mtf2,si_dkey-25o16.4,ENSDARG00000005590,ENSDARG00000096554,0.88,co-expressed
mtf2,cep55l,ENSDARG00000005590,ENSDARG00000102349,0.88,co-expressed
kif20a,RYR2 (1 of many),ENSDARG00000044491,ENSDARG00000098856,0.88,co-expressed
foxm1,nusap1,ENSDARG00000003200,ENSDARG00000002403,0.88,co-expressed
lin9,si_ch211-126c2.4,ENSDARG00000028475,ENSDARG00000105479,0.88,co-expressed
g2e3,rad21l1,ENSDARG00000001313,ENSDARG00000022493,0.88,co-expressed
kifc1,si_ch211-126c2.4,ENSDARG00000001558,ENSDARG00000105479,0.88,co-expressed
parpbp,zgc_103482,ENSDARG00000029944,ENSDARG00000025174,0.88,co-expressed
gra,CABZ01058261.1,ENSDARG00000078754,ENSDARG00000099194,0.88,co-expressed
CABZ01058261.1,FO704909.1,ENSDARG00000099194,ENSDARG00000117638,0.88,co-expressed
cep55l,atp2b1b,ENSDARG00000102349,ENSDARG00000007788,0.88,co-expressed
rtkn2a,rad21l1,ENSDARG00000053558,ENSDARG00000022493,0.88,co-expressed
zgc_111976,g2e3,ENSDARG00000059412,ENSDARG00000001313,0.88,co-expressed
mcph1,si_dkeyp-117h8.4,ENSDARG00000058372,ENSDARG00000043004,0.879,co-expressed
ska1,ticrr,ENSDARG00000039354,ENSDARG00000045605,0.878,co-expressed
cspp1a,mkrn4,ENSDARG00000100236,ENSDARG00000028295,0.878,co-expressed
esco2,arhgap11a,ENSDARG00000014685,ENSDARG00000100019,0.878,co-expressed
esco2,rad21l1,ENSDARG00000014685,ENSDARG00000022493,0.878,co-expressed
parpbp,mkrn4,ENSDARG00000029944,ENSDARG00000028295,0.878,co-expressed
mtf2,gra,ENSDARG00000005590,ENSDARG00000078754,0.878,co-expressed
mtf2,atp2b1b,ENSDARG00000005590,ENSDARG00000007788,0.878,co-expressed
cspp1a,atp2b1b,ENSDARG00000100236,ENSDARG00000007788,0.878,co-expressed
cdk2,tacc3,ENSDARG00000026577,ENSDARG00000005454,0.878,co-expressed
cdk2,RYR2 (1 of many),ENSDARG00000026577,ENSDARG00000098856,0.878,co-expressed
cep55l,nusap1,ENSDARG00000102349,ENSDARG00000002403,0.878,co-expressed
zgc_103482,si_ch211-126c2.4,ENSDARG00000025174,ENSDARG00000105479,0.877,co-expressed
tacc3,lin9,ENSDARG00000005454,ENSDARG00000028475,0.877,co-expressed
cep55l,nuf2,ENSDARG00000102349,ENSDARG00000034624,0.877,co-expressed
si_dkey-25o16.4,arhgap11a,ENSDARG00000096554,ENSDARG00000100019,0.877,co-expressed
zgc_111976,mtf2,ENSDARG00000059412,ENSDARG00000005590,0.877,co-expressed
tacc3,arhgap11a,ENSDARG00000005454,ENSDARG00000100019,0.877,co-expressed
lmnl3,CABZ01058261.1,ENSDARG00000007751,ENSDARG00000099194,0.877,co-expressed
FO704909.1,cep70,ENSDARG00000117638,ENSDARG00000076965,0.877,co-expressed
rad54l,cep55l,ENSDARG00000018623,ENSDARG00000102349,0.877,co-expressed
ift27,hmmr,ENSDARG00000099279,ENSDARG00000021794,0.877,co-expressed
g2e3,mkrn4,ENSDARG00000001313,ENSDARG00000028295,0.877,co-expressed
rad54l,si_ch211-126c2.4,ENSDARG00000018623,ENSDARG00000105479,0.877,co-expressed
slc18b1,RYR2 (1 of many),ENSDARG00000044047,ENSDARG00000098856,0.877,co-expressed
lmnl3,parpbp,ENSDARG00000007751,ENSDARG00000029944,0.875,co-expressed
parpbp,rad54l,ENSDARG00000029944,ENSDARG00000018623,0.875,co-expressed
zgc_111976,nuf2,ENSDARG00000059412,ENSDARG00000034624,0.875,co-expressed
kif20a,rad21l1,ENSDARG00000044491,ENSDARG00000022493,0.875,co-expressed
ticrr,kifc1,ENSDARG00000045605,ENSDARG00000001558,0.875,co-expressed
spdya,ticrr,ENSDARG00000059131,ENSDARG00000045605,0.874,co-expressed
kif20a,rcor2,ENSDARG00000044491,ENSDARG00000008278,0.874,co-expressed
ticrr,ube2t,ENSDARG00000045605,ENSDARG00000063285,0.874,co-expressed
tacc3,mapre1a,ENSDARG00000005454,ENSDARG00000042927,0.874,co-expressed
zgc_103482,nusap1,ENSDARG00000025174,ENSDARG00000002403,0.874,co-expressed
spata6l,rcor2,ENSDARG00000004874,ENSDARG00000008278,0.874,co-expressed
tpi1a,slc18b1,ENSDARG00000025012,ENSDARG00000044047,0.874,co-expressed
spdya,mcph1,ENSDARG00000059131,ENSDARG00000058372,0.874,co-expressed
spata6l,ift27,ENSDARG00000004874,ENSDARG00000099279,0.874,co-expressed
ska1,slc18b1,ENSDARG00000039354,ENSDARG00000044047,0.874,co-expressed
zgc_111976,parpbp,ENSDARG00000059412,ENSDARG00000029944,0.873,co-expressed
ticrr,si_dkeyp-117h8.4,ENSDARG00000045605,ENSDARG00000043004,0.873,co-expressed
si_dkey-223p19.2,lin9,ENSDARG00000102926,ENSDARG00000028475,0.873,co-expressed
slc18b1,esco2,ENSDARG00000044047,ENSDARG00000014685,0.872,co-expressed
FO704909.1,hmmr,ENSDARG00000117638,ENSDARG00000021794,0.872,co-expressed
parpbp,hmmr,ENSDARG00000029944,ENSDARG00000021794,0.872,co-expressed
kif20a,slc18b1,ENSDARG00000044491,ENSDARG00000044047,0.872,co-expressed
spdya,mapre1a,ENSDARG00000059131,ENSDARG00000042927,0.872,co-expressed
racgap1,foxm1,ENSDARG00000015460,ENSDARG00000003200,0.872,co-expressed
g2e3,dnmt3bb.3,ENSDARG00000001313,ENSDARG00000057863,0.872,co-expressed
rad54l,si_dkey-223p19.2,ENSDARG00000018623,ENSDARG00000102926,0.872,co-expressed
cspp1a,gra,ENSDARG00000100236,ENSDARG00000078754,0.872,co-expressed
rcor2,atp2b1b,ENSDARG00000008278,ENSDARG00000007788,0.872,co-expressed
rad54l,zgc_103482,ENSDARG00000018623,ENSDARG00000025174,0.872,co-expressed
cspp1a,arhgap11a,ENSDARG00000100236,ENSDARG00000100019,0.871,co-expressed
rtkn2a,mapre1a,ENSDARG00000053558,ENSDARG00000042927,0.871,co-expressed
lmnl3,ift27,ENSDARG00000007751,ENSDARG00000099279,0.871,co-expressed
lmnl3,kifc1,ENSDARG00000007751,ENSDARG00000001558,0.871,co-expressed
mcph1,racgap1,ENSDARG00000058372,ENSDARG00000015460,0.871,co-expressed
ticrr,mapre1a,ENSDARG00000045605,ENSDARG00000042927,0.871,co-expressed
cdk2,mkrn4,ENSDARG00000026577,ENSDARG00000028295,0.871,co-expressed
fancd2,foxm1,ENSDARG00000053574,ENSDARG00000003200,0.871,co-expressed
ska1,FO704909.1,ENSDARG00000039354,ENSDARG00000117638,0.87,co-expressed
spdya,gra,ENSDARG00000059131,ENSDARG00000078754,0.869,co-expressed
lmnl3,spdya,ENSDARG00000007751,ENSDARG00000059131,0.869,co-expressed
foxm1,lin9,ENSDARG00000003200,ENSDARG00000028475,0.869,co-expressed
FO704909.1,si_ch211-126c2.4,ENSDARG00000117638,ENSDARG00000105479,0.869,co-expressed
lmnl3,tacc3,ENSDARG00000007751,ENSDARG00000005454,0.869,co-expressed
gra,arhgap11a,ENSDARG00000078754,ENSDARG00000100019,0.869,co-expressed
arhgap11a,FO704909.1,ENSDARG00000100019,ENSDARG00000117638,0.869,co-expressed
tpi1a,si_dkey-223p19.2,ENSDARG00000025012,ENSDARG00000102926,0.869,co-expressed
mapre1a,dnmt3bb.3,ENSDARG00000042927,ENSDARG00000057863,0.869,co-expressed
mkrn4,mcph1,ENSDARG00000028295,ENSDARG00000058372,0.869,co-expressed
lmnl3,cspp1a,ENSDARG00000007751,ENSDARG00000100236,0.869,co-expressed
kif20a,si_dkey-223p19.2,ENSDARG00000044491,ENSDARG00000102926,0.869,co-expressed
cep70,hmmr,ENSDARG00000076965,ENSDARG00000021794,0.869,co-expressed
rad54l,FO704909.1,ENSDARG00000018623,ENSDARG00000117638,0.869,co-expressed
zgc_111976,gra,ENSDARG00000059412,ENSDARG00000078754,0.869,co-expressed
cspp1a,g2e3,ENSDARG00000100236,ENSDARG00000001313,0.869,co-expressed
tpi1a,cep55l,ENSDARG00000025012,ENSDARG00000102349,0.869,co-expressed
cdk2,ube2t,ENSDARG00000026577,ENSDARG00000063285,0.869,co-expressed
rad54l,foxm1,ENSDARG00000018623,ENSDARG00000003200,0.868,co-expressed
esco2,atp2b1b,ENSDARG00000014685,ENSDARG00000007788,0.868,co-expressed
mtf2,dnmt3bb.3,ENSDARG00000005590,ENSDARG00000057863,0.868,co-expressed
rtkn2a,ticrr,ENSDARG00000053558,ENSDARG00000045605,0.868,co-expressed
cep55l,CABZ01058261.1,ENSDARG00000102349,ENSDARG00000099194,0.868,co-expressed
parpbp,rcor2,ENSDARG00000029944,ENSDARG00000008278,0.868,co-expressed
mtf2,fancd2,ENSDARG00000005590,ENSDARG00000053574,0.868,co-expressed
lmnl3,cep55l,ENSDARG00000007751,ENSDARG00000102349,0.868,co-expressed
cspp1a,esco2,ENSDARG00000100236,ENSDARG00000014685,0.868,co-expressed
mkrn4,rad54l,ENSDARG00000028295,ENSDARG00000018623,0.868,co-expressed
zgc_111976,hmmr,ENSDARG00000059412,ENSDARG00000021794,0.868,co-expressed
parpbp,si_dkey-223p19.2,ENSDARG00000029944,ENSDARG00000102926,0.868,co-expressed
zgc_111976,si_dkey-223p19.2,ENSDARG00000059412,ENSDARG00000102926,0.867,co-expressed
rtkn2a,mtf2,ENSDARG00000053558,ENSDARG00000005590,0.867,co-expressed
gra,nuf2,ENSDARG00000078754,ENSDARG00000034624,0.866,co-expressed
spdya,ube2t,ENSDARG00000059131,ENSDARG00000063285,0.866,co-expressed
rtkn2a,cep55l,ENSDARG00000053558,ENSDARG00000102349,0.866,co-expressed
rad21l1,rcor2,ENSDARG00000022493,ENSDARG00000008278,0.866,co-expressed
parpbp,lin9,ENSDARG00000029944,ENSDARG00000028475,0.866,co-expressed
g2e3,foxm1,ENSDARG00000001313,ENSDARG00000003200,0.866,co-expressed
lmnl3,rad54l,ENSDARG00000007751,ENSDARG00000018623,0.866,co-expressed
ska1,dnmt3bb.3,ENSDARG00000039354,ENSDARG00000057863,0.866,co-expressed
ska1,atp2b1b,ENSDARG00000039354,ENSDARG00000007788,0.866,co-expressed
si_dkey-223p19.2,hmmr,ENSDARG00000102926,ENSDARG00000021794,0.866,co-expressed
rtkn2a,ube2t,ENSDARG00000053558,ENSDARG00000063285,0.866,co-expressed
lmnl3,hmmr,ENSDARG00000007751,ENSDARG00000021794,0.866,co-expressed
mkrn4,nusap1,ENSDARG00000028295,ENSDARG00000002403,0.866,co-expressed
zgc_111976,esco2,ENSDARG00000059412,ENSDARG00000014685,0.866,co-expressed
rtkn2a,fancd2,ENSDARG00000053558,ENSDARG00000053574,0.865,co-expressed
ska1,cspp1a,ENSDARG00000039354,ENSDARG00000100236,0.865,co-expressed
tacc3,dnmt3bb.3,ENSDARG00000005454,ENSDARG00000057863,0.865,co-expressed
mapre1a,cep70,ENSDARG00000042927,ENSDARG00000076965,0.865,co-expressed
kif20a,nusap1,ENSDARG00000044491,ENSDARG00000002403,0.865,co-expressed
parpbp,gra,ENSDARG00000029944,ENSDARG00000078754,0.865,co-expressed
mkrn4,kifc1,ENSDARG00000028295,ENSDARG00000001558,0.865,co-expressed
ticrr,dnmt3bb.3,ENSDARG00000045605,ENSDARG00000057863,0.865,co-expressed
arhgap11a,ift27,ENSDARG00000100019,ENSDARG00000099279,0.865,co-expressed
ticrr,zgc_103482,ENSDARG00000045605,ENSDARG00000025174,0.863,co-expressed
ska1,gra,ENSDARG00000039354,ENSDARG00000078754,0.863,co-expressed
spdya,fancd2,ENSDARG00000059131,ENSDARG00000053574,0.863,co-expressed
g2e3,arhgap11a,ENSDARG00000001313,ENSDARG00000100019,0.863,co-expressed
g2e3,cep55l,ENSDARG00000001313,ENSDARG00000102349,0.863,co-expressed
tacc3,ticrr,ENSDARG00000005454,ENSDARG00000045605,0.863,co-expressed
tacc3,atp2b1b,ENSDARG00000005454,ENSDARG00000007788,0.863,co-expressed
lmnl3,ticrr,ENSDARG00000007751,ENSDARG00000045605,0.863,co-expressed
gra,foxm1,ENSDARG00000078754,ENSDARG00000003200,0.862,co-expressed
ticrr,si_ch211-126c2.4,ENSDARG00000045605,ENSDARG00000105479,0.862,co-expressed
foxm1,kifc1,ENSDARG00000003200,ENSDARG00000001558,0.862,co-expressed
si_dkeyp-117h8.4,atp2b1b,ENSDARG00000043004,ENSDARG00000007788,0.862,co-expressed
mcph1,nuf2,ENSDARG00000058372,ENSDARG00000034624,0.862,co-expressed
slc18b1,foxm1,ENSDARG00000044047,ENSDARG00000003200,0.862,co-expressed
gra,mapre1a,ENSDARG00000078754,ENSDARG00000042927,0.862,co-expressed
ift27,fancd2,ENSDARG00000099279,ENSDARG00000053574,0.862,co-expressed
si_dkeyp-117h8.4,lin9,ENSDARG00000043004,ENSDARG00000028475,0.861,co-expressed
FO704909.1,racgap1,ENSDARG00000117638,ENSDARG00000015460,0.861,co-expressed
rtkn2a,tacc3,ENSDARG00000053558,ENSDARG00000005454,0.86,co-expressed
rad21l1,nuf2,ENSDARG00000022493,ENSDARG00000034624,0.86,co-expressed
cspp1a,rad21l1,ENSDARG00000100236,ENSDARG00000022493,0.86,co-expressed
gra,rad21l1,ENSDARG00000078754,ENSDARG00000022493,0.86,co-expressed
FO704909.1,nusap1,ENSDARG00000117638,ENSDARG00000002403,0.86,co-expressed
ift27,dnmt3bb.3,ENSDARG00000099279,ENSDARG00000057863,0.86,co-expressed
mkrn4,fancd2,ENSDARG00000028295,ENSDARG00000053574,0.86,co-expressed
g2e3,mcph1,ENSDARG00000001313,ENSDARG00000058372,0.86,co-expressed
zgc_111976,kif11,ENSDARG00000059412,ENSDARG00000010948,0.86,co-expressed
arhgap11a,hmmr,ENSDARG00000100019,ENSDARG00000021794,0.86,co-expressed
ube2t,si_ch211-126c2.4,ENSDARG00000063285,ENSDARG00000105479,0.86,co-expressed
cdk2,mcph1,ENSDARG00000026577,ENSDARG00000058372,0.859,co-expressed
esco2,mcph1,ENSDARG00000014685,ENSDARG00000058372,0.859,co-expressed
spdya,cep55l,ENSDARG00000059131,ENSDARG00000102349,0.859,co-expressed
arhgap11a,atp2b1b,ENSDARG00000100019,ENSDARG00000007788,0.859,co-expressed
spdya,arhgap11a,ENSDARG00000059131,ENSDARG00000100019,0.859,co-expressed
ube2t,cep70,ENSDARG00000063285,ENSDARG00000076965,0.859,co-expressed
slc18b1,si_dkeyp-117h8.4,ENSDARG00000044047,ENSDARG00000043004,0.859,co-expressed
FO704909.1,lin9,ENSDARG00000117638,ENSDARG00000028475,0.858,co-expressed
si_dkey-223p19.2,fancd2,ENSDARG00000102926,ENSDARG00000053574,0.858,co-expressed
lmnl3,rcor2,ENSDARG00000007751,ENSDARG00000008278,0.857,co-expressed
mcph1,dnmt3bb.3,ENSDARG00000058372,ENSDARG00000057863,0.857,co-expressed
mkrn4,lin9,ENSDARG00000028295,ENSDARG00000028475,0.857,co-expressed
rtkn2a,si_dkey-223p19.2,ENSDARG00000053558,ENSDARG00000102926,0.857,co-expressed
fancd2,si_ch211-126c2.4,ENSDARG00000053574,ENSDARG00000105479,0.857,co-expressed
lmnl3,arhgap11a,ENSDARG00000007751,ENSDARG00000100019,0.857,co-expressed
cspp1a,nuf2,ENSDARG00000100236,ENSDARG00000034624,0.857,co-expressed
ift27,cep70,ENSDARG00000099279,ENSDARG00000076965,0.857,co-expressed
zgc_111976,arhgap11a,ENSDARG00000059412,ENSDARG00000100019,0.857,co-expressed
mcph1,cep70,ENSDARG00000058372,ENSDARG00000076965,0.857,co-expressed
esco2,foxm1,ENSDARG00000014685,ENSDARG00000003200,0.856,co-expressed
tpi1a,si_dkeyp-117h8.4,ENSDARG00000025012,ENSDARG00000043004,0.856,co-expressed
spata6l,cdk2,ENSDARG00000004874,ENSDARG00000026577,0.856,co-expressed
si_dkey-25o16.4,atp2b1b,ENSDARG00000096554,ENSDARG00000007788,0.856,co-expressed
gra,si_dkeyp-117h8.4,ENSDARG00000078754,ENSDARG00000043004,0.856,co-expressed
nuf2,cep70,ENSDARG00000034624,ENSDARG00000076965,0.856,co-expressed
ticrr,mcph1,ENSDARG00000045605,ENSDARG00000058372,0.856,co-expressed
kif20a,CABZ01058261.1,ENSDARG00000044491,ENSDARG00000099194,0.856,co-expressed
cep55l,racgap1,ENSDARG00000102349,ENSDARG00000015460,0.856,co-expressed
parpbp,mapre1a,ENSDARG00000029944,ENSDARG00000042927,0.856,co-expressed
si_dkey-223p19.2,nusap1,ENSDARG00000102926,ENSDARG00000002403,0.855,co-expressed
rtkn2a,mkrn4,ENSDARG00000053558,ENSDARG00000028295,0.855,co-expressed
zgc_111976,rcor2,ENSDARG00000059412,ENSDARG00000008278,0.855,co-expressed
ska1,arhgap11a,ENSDARG00000039354,ENSDARG00000100019,0.854,co-expressed
arhgap11a,si_ch211-126c2.4,ENSDARG00000100019,ENSDARG00000105479,0.854,co-expressed
mtf2,racgap1,ENSDARG00000005590,ENSDARG00000015460,0.854,co-expressed
mcph1,zgc_103482,ENSDARG00000058372,ENSDARG00000025174,0.854,co-expressed
tacc3,spdya,ENSDARG00000005454,ENSDARG00000059131,0.854,co-expressed
cdk2,arhgap11a,ENSDARG00000026577,ENSDARG00000100019,0.854,co-expressed
cspp1a,si_ch211-126c2.4,ENSDARG00000100236,ENSDARG00000105479,0.854,co-expressed
foxm1,hmmr,ENSDARG00000003200,ENSDARG00000021794,0.854,co-expressed
gra,atp2b1b,ENSDARG00000078754,ENSDARG00000007788,0.854,co-expressed
spdya,dnmt3bb.3,ENSDARG00000059131,ENSDARG00000057863,0.854,co-expressed
atp2b1b,lin9,ENSDARG00000007788,ENSDARG00000028475,0.853,co-expressed
cep55l,fancd2,ENSDARG00000102349,ENSDARG00000053574,0.853,co-expressed
RYR2 (1 of many),si_dkey-223p19.2,ENSDARG00000098856,ENSDARG00000102926,0.853,co-expressed
rtkn2a,RYR2 (1 of many),ENSDARG00000053558,ENSDARG00000098856,0.853,co-expressed
zgc_111976,ube2t,ENSDARG00000059412,ENSDARG00000063285,0.853,co-expressed
ticrr,ift27,ENSDARG00000045605,ENSDARG00000099279,0.853,co-expressed
zgc_111976,si_dkeyp-117h8.4,ENSDARG00000059412,ENSDARG00000043004,0.853,co-expressed
cep55l,rad21l1,ENSDARG00000102349,ENSDARG00000022493,0.852,co-expressed
zgc_111976,si_ch211-126c2.4,ENSDARG00000059412,ENSDARG00000105479,0.852,co-expressed
tpi1a,nuf2,ENSDARG00000025012,ENSDARG00000034624,0.851,co-expressed
slc18b1,FO704909.1,ENSDARG00000044047,ENSDARG00000117638,0.851,co-expressed
mapre1a,foxm1,ENSDARG00000042927,ENSDARG00000003200,0.851,co-expressed
zgc_111976,si_dkey-25o16.4,ENSDARG00000059412,ENSDARG00000096554,0.851,co-expressed
zgc_103482,fancd2,ENSDARG00000025174,ENSDARG00000053574,0.851,co-expressed
cdk2,mapre1a,ENSDARG00000026577,ENSDARG00000042927,0.851,co-expressed
si_dkey-223p19.2,cep70,ENSDARG00000102926,ENSDARG00000076965,0.851,co-expressed
cspp1a,rcor2,ENSDARG00000100236,ENSDARG00000008278,0.851,co-expressed
parpbp,ube2t,ENSDARG00000029944,ENSDARG00000063285,0.851,co-expressed
si_dkey-25o16.4,foxm1,ENSDARG00000096554,ENSDARG00000003200,0.851,co-expressed
cep70,atp2b1b,ENSDARG00000076965,ENSDARG00000007788,0.851,co-expressed
mcph1,FO704909.1,ENSDARG00000058372,ENSDARG00000117638,0.851,co-expressed
gra,si_dkey-223p19.2,ENSDARG00000078754,ENSDARG00000102926,0.85,co-expressed
