,kif20a,ska1,lmnl3,cspp1a,zgc_66426,zgc_111976,rtkn2a,tpi1a,parpbp,spata6l,g2e3,mtf2,cdk2,mkrn4,rad54l,tacc3,spdya,gra,ticrr,cep55l,CABZ01058261.1,si_dkey-25o16.4,ube2t,slc18b1,esco2,kif11,mcph1,zgc_103482,rad21l1,nuf2,arhgap11a,RYR2 (1 of many),ift27,mapre1a,FO704909.1,si_dkey-250k10.1,si_dkeyp-117h8.4,si_dkey-223p19.2,racgap1,rcor2,fancd2,cep70,foxm1,dnmt3bb.3,atp2b1b,hmmr,lin9,kifc1,si_ch211-126c2.4,nusap1
esco2,0.8932330827067669,0.9368421052631579,0.8827067669172932,0.8676691729323308,0.7443609022556391,0.8664212632563028,0.937946662795064,0.8075187969924812,0.8947368421052632,0.8345864661654135,0.9864661654135338,0.9338345864661655,0.9218045112781955,0.8917293233082707,0.9323308270676691,0.924812030075188,0.9142857142857143,0.9383458646616541,0.9022556390977443,0.881203007518797,0.9428571428571428,0.9157894736842105,0.9323308270676691,0.8721804511278195,1.0,0.9383458646616541,0.8586466165413534,0.9338345864661655,0.8777420985775959,0.9488721804511279,0.8781954887218045,0.7639097744360902,0.9142857142857143,0.9007518796992481,0.9382540760798556,-0.22857142857142856,0.9311772001125014,0.8816021776450048,0.9428571428571428,0.8030075187969925,0.9338345864661655,0.912781954887218,0.8556390977443609,0.9022556390977443,0.8676691729323308,0.9368421052631579,0.924812030075188,0.9338345864661655,0.9203007518796993,0.9488721804511279
kif11,0.8887218045112782,0.9278195488721804,0.8992481203007519,0.837593984962406,0.6962406015037594,0.8603834844182797,0.915381787186522,0.7578947368421053,0.9112781954887218,0.8421052631578947,0.9368421052631579,0.8872180451127819,0.8977443609022556,0.8932330827067669,0.9744360902255639,0.9578947368421052,0.8902255639097745,0.9067669172932331,0.9172932330827067,0.8992481203007519,0.9759398496240601,0.968421052631579,0.9473684210526315,0.8045112781954887,0.9383458646616541,1.0,0.9413533834586466,0.9037593984962407,0.7683073571384288,0.9022556390977443,0.9112781954887218,0.7323308270676692,0.9458646616541353,0.8992481203007519,0.891567276146508,-0.24060150375939848,0.9033471868619662,0.8937937375778657,0.9443609022556391,0.8180451127819549,0.9293233082706767,0.9082706766917293,0.8180451127819549,0.9157894736842105,0.8481203007518797,0.9398496240601504,0.9578947368421052,0.9774436090225563,0.8977443609022556,0.9609022556390977
mcph1,0.9037593984962407,0.8947368421052632,0.8932330827067669,0.8406015037593985,0.6736842105263158,0.840005980839952,0.8860474488954173,0.7879699248120301,0.9067669172932331,0.762406015037594,0.8601503759398497,0.8090225563909774,0.8586466165413534,0.869172932330827,0.9263157894736842,0.9097744360902256,0.8736842105263158,0.8992481203007519,0.8556390977443609,0.9203007518796993,0.9203007518796993,0.9413533834586466,0.9007518796992481,0.7578947368421053,0.8586466165413534,0.9413533834586466,1.0,0.8541353383458646,0.7464204088505954,0.8616541353383459,0.8360902255639098,0.7639097744360902,0.9112781954887218,0.9067669172932331,0.8509045794303667,-0.2631578947368421,0.87852582369257,0.8473134153338334,0.8706766917293233,0.8390977443609022,0.8917293233082707,0.8571428571428571,0.7984962406015037,0.8571428571428571,0.8075187969924812,0.912781954887218,0.9157894736842105,0.9368421052631579,0.837593984962406,0.9007518796992481
zgc_103482,0.9278195488721804,0.8827067669172932,0.8872180451127819,0.9187969924812031,0.7684210526315789,0.9418934987315905,0.8988342117402578,0.9007518796992481,0.8796992481203008,0.825563909774436,0.9112781954887218,0.9473684210526315,0.8977443609022556,0.9413533834586466,0.8721804511278195,0.924812030075188,0.8917293233082707,0.924812030075188,0.8631578947368421,0.9278195488721804,0.8932330827067669,0.8902255639097745,0.9278195488721804,0.8315789473684211,0.9338345864661655,0.9037593984962407,0.8541353383458646,1.0,0.846798482032728,0.9097744360902256,0.8932330827067669,0.8195488721804511,0.9203007518796993,0.7864661654135339,0.9608444631443787,-0.24661654135338346,0.9116209745850983,0.9036993800233152,0.8300751879699249,0.843609022556391,0.8511278195488722,0.849624060150376,0.793984962406015,0.843609022556391,0.8902255639097745,0.8872180451127819,0.8406015037593985,0.8872180451127819,0.8766917293233083,0.8736842105263158
rad21l1,0.8754779315133373,0.8196284772616244,0.809817086649837,0.8603834844182797,0.846798482032728,0.8401515151515152,0.8795822754948814,0.8256662560996474,0.8445343149684693,0.8445343149684693,0.8800062656418546,0.8324587572924232,0.8845345997703719,0.7735904136216989,0.7660431900741701,0.7917037501357679,0.8475532043874808,0.8603834844182797,0.7184956817247389,0.8520815385159981,0.754722354752877,0.7977415289737909,0.7894395830715093,0.8867987668346304,0.8777420985775959,0.7683073571384288,0.7464204088505954,0.846798482032728,1.0,0.8603834844182797,0.7184956817247389,0.8173643101973658,0.8369870914209405,0.7864206936524978,0.8843560151304033,-0.13660474621027074,0.8369244226489924,0.7900934686780351,0.8415154255494578,0.8656665409015499,0.7735904136216989,0.821892644325883,0.8920818233179005,0.7818923595239805,0.8415154255494578,0.8113265313593427,0.7690620794931816,0.7992509736832967,0.8226473666806359,0.7984962513285438
nuf2,0.9052631578947369,0.9639097744360903,0.837593984962406,0.8571428571428571,0.7172932330827068,0.8747232091585844,0.9206469248285152,0.8511278195488722,0.9157894736842105,0.825563909774436,0.9518796992481203,0.9142857142857143,0.9503759398496241,0.9353383458646617,0.8857142857142857,0.9082706766917293,0.9593984962406015,0.8661654135338346,0.8857142857142857,0.8766917293233083,0.9293233082706767,0.8842105263157894,0.8962406015037594,0.8827067669172932,0.9488721804511279,0.9022556390977443,0.8616541353383459,0.9097744360902256,0.8603834844182797,1.0,0.8345864661654135,0.8390977443609022,0.9233082706766917,0.9037593984962407,0.888555224537905,-0.28421052631578947,0.9853329015730024,0.9197008024351951,0.8827067669172932,0.8015037593984963,0.8857142857142857,0.8556390977443609,0.8315789473684211,0.837593984962406,0.8947368421052632,0.9368421052631579,0.8917293233082707,0.9007518796992481,0.9654135338345865,0.9233082706766917
arhgap11a,0.8195488721804511,0.8541353383458646,0.8571428571428571,0.8706766917293233,0.7308270676691729,0.8573645949992682,0.8461828353203265,0.8225563909774436,0.8195488721804511,0.8285714285714286,0.8631578947368421,0.9218045112781955,0.8541353383458646,0.8857142857142857,0.9308270676691729,0.8766917293233083,0.8586466165413534,0.869172932330827,0.9097744360902256,0.8345864661654135,0.9052631578947369,0.8766917293233083,0.881203007518797,0.8195488721804511,0.8781954887218045,0.9112781954887218,0.8360902255639098,0.8932330827067669,0.7184956817247389,0.8345864661654135,1.0,0.7924812030075188,0.8646616541353384,0.8045112781954887,0.868976889081985,-0.38345864661654133,0.8213614721509301,0.8976036000568848,0.8300751879699249,0.7834586466165413,0.9007518796992481,0.8902255639097745,0.8225563909774436,0.9187969924812031,0.8586466165413534,0.8601503759398497,0.9082706766917293,0.8917293233082707,0.8541353383458646,0.8857142857142857
RYR2 (1 of many),0.8796992481203008,0.793984962406015,0.8285714285714286,0.8947368421052632,0.7413533834586467,0.889817656253642,0.8529522980028891,0.9503759398496241,0.8270676691729323,0.7533834586466165,0.7819548872180451,0.8210526315789474,0.8781954887218045,0.8421052631578947,0.7218045112781954,0.7338345864661654,0.881203007518797,0.7819548872180451,0.7774436090225564,0.8195488721804511,0.7368421052631579,0.7654135338345864,0.7338345864661654,0.8766917293233083,0.7639097744360902,0.7323308270676692,0.7639097744360902,0.8195488721804511,0.8173643101973658,0.8390977443609022,0.7924812030075188,1.0,0.8075187969924812,0.7398496240601504,0.8388563729959544,-0.36390977443609024,0.8243701222320691,0.8526472228044601,0.7007518796992481,0.8345864661654135,0.7308270676691729,0.7924812030075188,0.8045112781954887,0.7022556390977444,0.8917293233082707,0.7654135338345864,0.7593984962406015,0.7398496240601504,0.849624060150376,0.7353383458646616
ift27,0.9488721804511279,0.9488721804511279,0.8706766917293233,0.8857142857142857,0.7879699248120301,0.895100712736912,0.8988342117402578,0.8330827067669173,0.9714285714285714,0.8736842105263158,0.912781954887218,0.8992481203007519,0.9323308270676691,0.9172932330827067,0.9067669172932331,0.9458646616541353,0.8947368421052632,0.8962406015037594,0.8526315789473684,0.9609022556390977,0.9112781954887218,0.9293233082706767,0.9112781954887218,0.843609022556391,0.9142857142857143,0.9458646616541353,0.9112781954887218,0.9203007518796993,0.8369870914209405,0.9233082706766917,0.8646616541353384,0.8075187969924812,1.0,0.8421052631578947,0.9156636890153326,-0.2796992481203007,0.9161339497068067,0.9029374075275114,0.8947368421052632,0.8977443609022556,0.8616541353383459,0.8571428571428571,0.8075187969924812,0.8601503759398497,0.9203007518796993,0.8766917293233083,0.8932330827067669,0.9533834586466166,0.8902255639097745,0.9187969924812031
mapre1a,0.8180451127819549,0.9172932330827067,0.8090225563909774,0.7744360902255639,0.6270676691729323,0.7328354064650435,0.8710041984897227,0.7353383458646616,0.8556390977443609,0.7368421052631579,0.9007518796992481,0.8180451127819549,0.8511278195488722,0.8150375939849624,0.9218045112781955,0.8736842105263158,0.8721804511278195,0.8616541353383459,0.8706766917293233,0.8285714285714286,0.9203007518796993,0.8962406015037594,0.8842105263157894,0.8075187969924812,0.9007518796992481,0.8992481203007519,0.9067669172932331,0.7864661654135339,0.7864206936524978,0.9037593984962407,0.8045112781954887,0.7398496240601504,0.8421052631578947,1.0,0.7921695730626068,-0.2932330827067669,0.9101166495445289,0.8313119929219535,0.9323308270676691,0.750375939849624,0.9473684210526315,0.8646616541353384,0.8511278195488722,0.869172932330827,0.7458646616541353,0.9172932330827067,0.9187969924812031,0.9157894736842105,0.8887218045112782,0.9368421052631579
FO704909.1,0.9457842051013633,0.8704829148862866,0.9427721534927602,0.908133559993825,0.7801213666281945,0.9349986245438537,0.9250476715171035,0.888555224537905,0.9006034309723172,0.846386502017462,0.9292179212540463,0.9186757406239356,0.9156636890153326,0.8900612503422065,0.868976889081985,0.9141576632110311,0.8870491987336034,0.9487962567099664,0.8493985536260651,0.9307239470583479,0.8795190697120958,0.9036154825809203,0.8975913793637141,0.8509045794303667,0.9382540760798556,0.891567276146508,0.8509045794303667,0.9608444631443787,0.8843560151304033,0.888555224537905,0.868976889081985,0.8388563729959544,0.9156636890153326,0.7921695730626068,1.0,-0.2936750318387991,0.8821097909988015,0.9035351576345346,0.8614467600604774,0.8795190697120958,0.8433744504088589,0.8765070181034927,0.8162659859314314,0.8403623988002559,0.9322299728626494,0.8719889406905881,0.8584347084518743,0.8870491987336034,0.868976889081985,0.8599407342561758
si_dkey-250k10.1,-0.24962406015037594,-0.3022556390977444,-0.3082706766917293,-0.28721804511278193,-0.11729323308270677,-0.14792558153156388,-0.17901467982776684,-0.42857142857142855,-0.3172932330827068,-0.25263157894736843,-0.23007518796992482,-0.3293233082706767,-0.23909774436090225,-0.34887218045112783,-0.26015037593984963,-0.3533834586466165,-0.22556390977443608,-0.22105263157894736,-0.3308270676691729,-0.3112781954887218,-0.2932330827067669,-0.24360902255639097,-0.16541353383458646,-0.3518796992481203,-0.22857142857142856,-0.24060150375939848,-0.2631578947368421,-0.24661654135338346,-0.13660474621027074,-0.28421052631578947,-0.38345864661654133,-0.36390977443609024,-0.2796992481203007,-0.2932330827067669,-0.2936750318387991,1.0,-0.32267772120215116,-0.4769947823731832,-0.2,-0.3518796992481203,-0.3097744360902256,-0.24511278195488723,-0.17293233082706766,-0.16541353383458646,-0.3744360902255639,-0.14887218045112782,-0.26917293233082706,-0.25263157894736843,-0.3398496240601504,-0.17443609022556392
si_dkeyp-117h8.4,0.9108688120648136,0.9627680259644603,0.8228657971914997,0.8439263477594722,0.7017676314256573,0.852779553795252,0.8920240782543266,0.855960948084028,0.9131252996256678,0.7867619962178324,0.9274163875110778,0.9176382747473762,0.9168861122270915,0.9319293626327861,0.8807823112534242,0.9356901752342098,0.9326815251530709,0.855960948084028,0.8732606860505768,0.8950733991388341,0.9319293626327861,0.8950733991388341,0.9108688120648136,0.8589695981651669,0.9311772001125014,0.9033471868619662,0.87852582369257,0.9116209745850983,0.8369244226489924,0.9853329015730024,0.8213614721509301,0.8243701222320691,0.9161339497068067,0.9101166495445289,0.8821097909988015,-0.32267772120215116,1.0,0.9230957861649037,0.8807823112534242,0.8003009215829576,0.8822866362939936,0.819104984590076,0.8100790343466592,0.819104984590076,0.8619782482463059,0.9326815251530709,0.8612260857260211,0.9003385367808273,0.9627680259644603,0.9168861122270915
si_dkey-223p19.2,0.8694106177121439,0.8808402051492009,0.8823641501408086,0.8206443779807002,0.7025386411311101,0.8669612262793348,0.8571603728674106,0.8694106177121439,0.8678866727205362,0.892269792586258,0.8816021776450048,0.8945557100736695,0.9067472700065304,0.9273205273932332,0.872458507695359,0.9326543348638598,0.8915078200904543,0.8503613053170487,0.8831261226366124,0.8854120401240239,0.9090331874939418,0.8899838750988467,0.8816021776450048,0.8229302954681116,0.8816021776450048,0.8937937375778657,0.8473134153338334,0.9036993800233152,0.7900934686780351,0.9197008024351951,0.8976036000568848,0.8526472228044601,0.9029374075275114,0.8313119929219535,0.9035351576345346,-0.4769947823731832,0.9230957861649037,1.0,0.841217635367403,0.8488373603254411,0.8579810302750868,0.8511232778128525,0.7848316706779213,0.8335979104093649,0.9326543348638598,0.8656007552331249,0.8732204801911629,0.8876979576114352,0.9174148849477837,0.8549331402918715
racgap1,0.849624060150376,0.9067669172932331,0.849624060150376,0.7759398496240602,0.7172932330827068,0.7690620794931816,0.8988342117402578,0.6977443609022557,0.8796992481203008,0.8300751879699249,0.9398496240601504,0.8541353383458646,0.8827067669172932,0.7864661654135339,0.9338345864661655,0.9142857142857143,0.8481203007518797,0.8977443609022556,0.849624060150376,0.8556390977443609,0.9187969924812031,0.9473684210526315,0.9157894736842105,0.8240601503759398,0.9428571428571428,0.9443609022556391,0.8706766917293233,0.8300751879699249,0.8415154255494578,0.8827067669172932,0.8300751879699249,0.7007518796992481,0.8947368421052632,0.9323308270676691,0.8614467600604774,-0.2,0.8807823112534242,0.841217635367403,1.0,0.793984962406015,0.9323308270676691,0.9067669172932331,0.8721804511278195,0.9067669172932331,0.8,0.9037593984962407,0.9278195488721804,0.9593984962406015,0.8872180451127819,0.9533834586466166
rcor2,0.8736842105263158,0.8,0.8571428571428571,0.8511278195488722,0.7879699248120301,0.8551004279350096,0.8303874223943469,0.8466165413533835,0.8676691729323308,0.8736842105263158,0.8090225563909774,0.7744360902255639,0.8300751879699249,0.8466165413533835,0.7984962406015037,0.8300751879699249,0.8045112781954887,0.8481203007518797,0.7969924812030075,0.9308270676691729,0.7924812030075188,0.8120300751879699,0.7879699248120301,0.8030075187969925,0.8030075187969925,0.8180451127819549,0.8390977443609022,0.843609022556391,0.8656665409015499,0.8015037593984963,0.7834586466165413,0.8345864661654135,0.8977443609022556,0.750375939849624,0.8795190697120958,-0.3518796992481203,0.8003009215829576,0.8488373603254411,0.793984962406015,1.0,0.7879699248120301,0.8421052631578947,0.8195488721804511,0.7744360902255639,0.8721804511278195,0.7398496240601504,0.806015037593985,0.8406015037593985,0.7518796992481203,0.7804511278195488
fancd2,0.8105263157894737,0.9022556390977443,0.8315789473684211,0.793984962406015,0.6691729323308271,0.7698168018479346,0.8649868983274448,0.7533834586466165,0.8210526315789474,0.7909774436090226,0.9052631578947369,0.8676691729323308,0.8421052631578947,0.8601503759398497,0.9548872180451128,0.8857142857142857,0.8631578947368421,0.9187969924812031,0.9233082706766917,0.8526315789473684,0.9383458646616541,0.9052631578947369,0.9308270676691729,0.7864661654135339,0.9338345864661655,0.9293233082706767,0.8917293233082707,0.8511278195488722,0.7735904136216989,0.8857142857142857,0.9007518796992481,0.7308270676691729,0.8616541353383459,0.9473684210526315,0.8433744504088589,-0.3097744360902256,0.8822866362939936,0.8579810302750868,0.9323308270676691,0.7879699248120301,1.0,0.9278195488721804,0.8706766917293233,0.9473684210526315,0.7759398496240602,0.9052631578947369,0.9503759398496241,0.9488721804511279,0.8571428571428571,0.9548872180451128
cep70,0.8225563909774436,0.8270676691729323,0.9112781954887218,0.825563909774436,0.7127819548872181,0.8445343149684693,0.9394509878356335,0.762406015037594,0.8180451127819549,0.8451127819548873,0.9233082706766917,0.8195488721804511,0.8992481203007519,0.8210526315789474,0.9142857142857143,0.8240601503759398,0.8962406015037594,0.9187969924812031,0.8947368421052632,0.8300751879699249,0.8917293233082707,0.9007518796992481,0.8586466165413534,0.837593984962406,0.912781954887218,0.9082706766917293,0.8571428571428571,0.849624060150376,0.821892644325883,0.8556390977443609,0.8902255639097745,0.7924812030075188,0.8571428571428571,0.8646616541353384,0.8765070181034927,-0.24511278195488723,0.819104984590076,0.8511232778128525,0.9067669172932331,0.8421052631578947,0.9278195488721804,1.0,0.9112781954887218,0.9037593984962407,0.8511278195488722,0.869172932330827,0.9669172932330827,0.9172932330827067,0.843609022556391,0.9007518796992481
foxm1,0.8180451127819549,0.8210526315789474,0.7894736842105263,0.8270676691729323,0.7954887218045112,0.8045340301665669,0.8890560989765562,0.7518796992481203,0.793984962406015,0.7894736842105263,0.8661654135338346,0.825563909774436,0.8857142857142857,0.7428571428571429,0.8676691729323308,0.7699248120300752,0.8917293233082707,0.8616541353383459,0.7744360902255639,0.8150375939849624,0.8120300751879699,0.8511278195488722,0.8180451127819549,0.8616541353383459,0.8556390977443609,0.8180451127819549,0.7984962406015037,0.793984962406015,0.8920818233179005,0.8315789473684211,0.8225563909774436,0.8045112781954887,0.8075187969924812,0.8511278195488722,0.8162659859314314,-0.17293233082706766,0.8100790343466592,0.7848316706779213,0.8721804511278195,0.8195488721804511,0.8706766917293233,0.9112781954887218,1.0,0.8947368421052632,0.7909774436090226,0.8541353383458646,0.869172932330827,0.8616541353383459,0.8330827067669173,0.8796992481203008
dnmt3bb.3,0.8030075187969925,0.8661654135338346,0.8045112781954887,0.7894736842105263,0.750375939849624,0.8000056960380496,0.8424220227189028,0.7037593984962406,0.7954887218045112,0.8421052631578947,0.8721804511278195,0.8676691729323308,0.849624060150376,0.8195488721804511,0.9578947368421052,0.8646616541353384,0.8541353383458646,0.9112781954887218,0.8646616541353384,0.8451127819548873,0.9037593984962407,0.8992481203007519,0.9323308270676691,0.750375939849624,0.9022556390977443,0.9157894736842105,0.8571428571428571,0.843609022556391,0.7818923595239805,0.837593984962406,0.9187969924812031,0.7022556390977444,0.8601503759398497,0.869172932330827,0.8403623988002559,-0.16541353383458646,0.819104984590076,0.8335979104093649,0.9067669172932331,0.7744360902255639,0.9473684210526315,0.9037593984962407,0.8947368421052632,1.0,0.7924812030075188,0.9007518796992481,0.9278195488721804,0.9398496240601504,0.8105263157894737,0.9458646616541353
atp2b1b,0.9142857142857143,0.8661654135338346,0.9022556390977443,0.8781954887218045,0.8075187969924812,0.9177423833794984,0.8943212366185495,0.8827067669172932,0.9112781954887218,0.8932330827067669,0.8857142857142857,0.8781954887218045,0.9473684210526315,0.8872180451127819,0.8195488721804511,0.8631578947368421,0.9052631578947369,0.8541353383458646,0.8195488721804511,0.8796992481203008,0.8390977443609022,0.8556390977443609,0.806015037593985,0.8796992481203008,0.8676691729323308,0.8481203007518797,0.8075187969924812,0.8902255639097745,0.8415154255494578,0.8947368421052632,0.8586466165413534,0.8917293233082707,0.9203007518796993,0.7458646616541353,0.9322299728626494,-0.3744360902255639,0.8619782482463059,0.9326543348638598,0.8,0.8721804511278195,0.7759398496240602,0.8511278195488722,0.7909774436090226,0.7924812030075188,1.0,0.8225563909774436,0.8526315789473684,0.8481203007518797,0.8887218045112782,0.8105263157894737
hmmr,0.8857142857142857,0.9278195488721804,0.8661654135338346,0.8390977443609022,0.6857142857142857,0.8679307079658085,0.9304250375922167,0.7759398496240602,0.8721804511278195,0.7879699248120301,0.9383458646616541,0.8902255639097745,0.912781954887218,0.881203007518797,0.9413533834586466,0.9037593984962407,0.9443609022556391,0.8887218045112782,0.8872180451127819,0.843609022556391,0.9548872180451128,0.9278195488721804,0.924812030075188,0.8240601503759398,0.9368421052631579,0.9398496240601504,0.912781954887218,0.8872180451127819,0.8113265313593427,0.9368421052631579,0.8601503759398497,0.7654135338345864,0.8766917293233083,0.9172932330827067,0.8719889406905881,-0.14887218045112782,0.9326815251530709,0.8656007552331249,0.9037593984962407,0.7398496240601504,0.9052631578947369,0.869172932330827,0.8541353383458646,0.9007518796992481,0.8225563909774436,1.0,0.9233082706766917,0.9142857142857143,0.9293233082706767,0.9443609022556391
lin9,0.8345864661654135,0.8947368421052632,0.9037593984962407,0.8150375939849624,0.6781954887218045,0.8324587572924232,0.9311772001125014,0.7368421052631579,0.8661654135338346,0.8406015037593985,0.9368421052631579,0.8345864661654135,0.9067669172932331,0.8571428571428571,0.9669172932330827,0.8766917293233083,0.9142857142857143,0.9037593984962407,0.9293233082706767,0.8390977443609022,0.9533834586466166,0.9293233082706767,0.8887218045112782,0.8210526315789474,0.924812030075188,0.9578947368421052,0.9157894736842105,0.8406015037593985,0.7690620794931816,0.8917293233082707,0.9082706766917293,0.7593984962406015,0.8932330827067669,0.9187969924812031,0.8584347084518743,-0.26917293233082706,0.8612260857260211,0.8732204801911629,0.9278195488721804,0.806015037593985,0.9503759398496241,0.9669172932330827,0.869172932330827,0.9278195488721804,0.8526315789473684,0.9233082706766917,1.0,0.9518796992481203,0.8796992481203008,0.9458646616541353
kifc1,0.8932330827067669,0.9308270676691729,0.8706766917293233,0.8195488721804511,0.7263157894736842,0.8301945902281647,0.9003385367808273,0.7518796992481203,0.9097744360902256,0.843609022556391,0.9218045112781955,0.8796992481203008,0.9082706766917293,0.8646616541353384,0.9654135338345865,0.9473684210526315,0.8842105263157894,0.9353383458646617,0.8751879699248121,0.9278195488721804,0.9458646616541353,0.9759398496240601,0.9593984962406015,0.7924812030075188,0.9338345864661655,0.9774436090225563,0.9368421052631579,0.8872180451127819,0.7992509736832967,0.9007518796992481,0.8917293233082707,0.7398496240601504,0.9533834586466166,0.9157894736842105,0.8870491987336034,-0.25263157894736843,0.9003385367808273,0.8876979576114352,0.9593984962406015,0.8406015037593985,0.9488721804511279,0.9172932330827067,0.8616541353383459,0.9398496240601504,0.8481203007518797,0.9142857142857143,0.9518796992481203,1.0,0.8796992481203008,0.9714285714285714
si_ch211-126c2.4,0.8962406015037594,0.9458646616541353,0.843609022556391,0.8541353383458646,0.7172932330827068,0.8520815385159981,0.9183904372676609,0.843609022556391,0.9112781954887218,0.7894736842105263,0.9383458646616541,0.9278195488721804,0.9458646616541353,0.8827067669172932,0.8766917293233083,0.9022556390977443,0.9443609022556391,0.8225563909774436,0.8616541353383459,0.8285714285714286,0.9157894736842105,0.9007518796992481,0.8601503759398497,0.9203007518796993,0.9203007518796993,0.8977443609022556,0.837593984962406,0.8766917293233083,0.8226473666806359,0.9654135338345865,0.8541353383458646,0.849624060150376,0.8902255639097745,0.8887218045112782,0.868976889081985,-0.3398496240601504,0.9627680259644603,0.9174148849477837,0.8872180451127819,0.7518796992481203,0.8571428571428571,0.843609022556391,0.8330827067669173,0.8105263157894737,0.8887218045112782,0.9293233082706767,0.8796992481203008,0.8796992481203008,1.0,0.9022556390977443
nusap1,0.8646616541353384,0.9503759398496241,0.8225563909774436,0.8165413533834587,0.7007518796992481,0.8309493125829175,0.9048515119025357,0.7323308270676692,0.8857142857142857,0.7954887218045112,0.9413533834586466,0.8947368421052632,0.9037593984962407,0.8661654135338346,0.9744360902255639,0.9172932330827067,0.912781954887218,0.9022556390977443,0.9037593984962407,0.8781954887218045,0.9624060150375939,0.9383458646616541,0.956390977443609,0.8075187969924812,0.9488721804511279,0.9609022556390977,0.9007518796992481,0.8736842105263158,0.7984962513285438,0.9233082706766917,0.8857142857142857,0.7353383458646616,0.9187969924812031,0.9368421052631579,0.8599407342561758,-0.17443609022556392,0.9168861122270915,0.8549331402918715,0.9533834586466166,0.7804511278195488,0.9548872180451128,0.9007518796992481,0.8796992481203008,0.9458646616541353,0.8105263157894737,0.9443609022556391,0.9458646616541353,0.9714285714285714,0.9022556390977443,1.0
